program_id,fact_type,value,evidence_url
123,condition,文京区在住で高校修了前（18歳到達後最初の3月31日まで）の児童を養育し、主に生計を維持している方（原則所得が高い方）が対象。令和6年9月分以降は所得制限が撤廃され、受給者の所得にかかわらず支給される。児童福祉施設等に入所している場合は施設設置者が受給者となり、公務員は勤務先での手続きが原則。,https://www.city.bunkyo.lg.jp/b022/p001469/index.html
135,condition,文京区に住民登録があり日本の健康保険に加入している、18歳に達する日以後の最初の3月31日まで（高校生相当年齢まで）のこどもが対象。所得制限はない。健康保険未加入、生活保護受給中、児童福祉施設等への措置入所の場合は対象外。,https://www.city.bunkyo.lg.jp/b022/p001459/index.html
156,condition,父母が婚姻を解消した児童、父又は母が死亡した児童など、ひとり親家庭等で18歳到達年度末日以前の児童を養育する方（育成手当）、または愛の手帳1〜3度・身体障害者手帳1〜2級程度等の障害のある20歳未満の児童を養育する方（障害手当）が対象。所得制限があり、扶養0人で年額363万円、扶養1人あたり38万円を加算する。児童が児童福祉施設に入所している場合等は対象外。,https://www.city.bunkyo.lg.jp/b022/p001472.html
168,condition,父又は母と生計を同じくしていない児童を監護する父・母・養育者が対象で、父母の離別・死亡・遺棄など所定の事由に該当する必要がある。対象児童は18歳到達年度末日以前（一定以上の障害を有する児童は20歳未満）で、児童福祉施設入所者等は除外。所得制限があり、扶養0人で全部支給69万円・一部支給208万円が上限。請求者又は児童が日本国内に住所を有しないときは受給できない。,https://www.city.bunkyo.lg.jp/b022/p001467/index.html
169,condition,父母の婚姻解消・死亡・遺棄・拘禁・障害状態、婚外子等に該当する、18歳到達年度末日以前（一定以上の障害を有する児童は20歳未満）の児童を養育する方が対象。所得制限があり、申請者の扶養人数により異なる（扶養0人で208万円、1人で246万円など、一人あたり38万円加算）。,https://www.city.bunkyo.lg.jp/b022/p001408.html
170,condition,"20歳未満で身体障害者手帳1〜3級程度、愛の手帳1〜3度程度、またはそれと同程度の精神・疾病の児童を養育し、その児童の生計を主として維持する父母等が対象。児童が障害を支給事由とする公的年金を受給中、または福祉施設入所中は対象外。所得制限があり、申請者で年額4,596,000円〜5,736,000円（扶養義務者は6,287,000円〜6,962,000円）の制限がある。",https://www.city.bunkyo.lg.jp/b022/p001473.html
209,application,福祉部高齢福祉課高齢福祉推進係に申請する（窓口・郵送可）。耳鼻咽喉科で申請書兼意見書に医師の診断を記載してもらい高齢福祉課へ提出、助成決定通知を受けてから補聴器を購入し、領収書の写しと請求書兼口座振替依頼書、通帳のコピーを提出して指定口座へ振り込まれる。必要書類は申請書兼意見書（医師記載）、領収書の写し、通帳のコピー、請求書兼口座振替依頼書。,https://www.city.bunkyo.lg.jp/b017/p003186.html
231,application,高齢福祉課窓口又はお近くの高齢者あんしん相談センター（地域包括支援センター）窓口、もしくは郵送で申請する。所管課は福祉部高齢福祉課高齢福祉推進係。窓口申請の必要書類は支給対象者の介護保険被保険者証（それ以外の方はマイナンバーカード等の本人確認書類）と認めの印鑑で、要介護2以下の方は医師の意見書も必要。,https://www.city.bunkyo.lg.jp/b017/p003184.html
232,application,福祉部高齢福祉課高齢福祉推進係に申請書を提出する（郵送可、郵送の場合は事前に問い合わせ）。助成決定通知書と請求書類が送付された後、おむつ費用を区に請求し指定口座へ振り込まれる。窓口申請時は介護保険被保険者証（その他は本人確認書類）と認めの印鑑が必要で、要介護2以下の場合は医師の意見書、請求時には病院や有料老人ホーム等の領収書（コピー可）が必要。,https://www.city.bunkyo.lg.jp/b017/p003185.html
233,application,所管課は福祉部高齢福祉課社会参画支援係。指定店舗でスマホを購入後にスマホ教室を受講し、原則当日中に店舗でサポートを受けながら電子申請で助成金を申請する。必要書類は本人確認書類（マイナンバーカード、運転免許証など）と本人名義の通帳またはキャッシュカード。,https://www.city.bunkyo.lg.jp/b017/p007632.html
281,application,申請窓口は福祉部国保年金課国保給付係で、郵送申請も可能。必要書類は葬祭費支給申請書、故人の資格情報のお知らせ、会葬礼状または葬儀領収書、申請者の本人確認書類、喪主の預金口座情報、マイナンバー確認書類など。,https://www.city.bunkyo.lg.jp/b021/p000447.html
281,condition,国民健康保険に加入している方が死亡したとき、その葬祭を行った方（喪主）に支給される。社会保険本人加入中に資格喪失後3か月以内に死亡した場合は社会保険から支給されるため国民健康保険からは支給されない。申請期間は葬祭実施日の翌日から2年間。,https://www.city.bunkyo.lg.jp/b021/p000447.html
282,condition,病気やけがで医療機関にかかり1か月の医療費が高額になった場合、申請により自己負担限度額を超えた分が支給される。対象は保険適用の自己負担分のみで、入院時の食事代や差額ベッド代、歯科の自由診療分は含まれない。自己負担限度額は住民税の課税状況に基づく所得区分（70歳未満は5段階等）により判定される。,https://www.city.bunkyo.lg.jp/b021/p000454.html
