program_id,fact_type,value,evidence_url
112,application,窓口申請。申請先は後期高齢者医療係（区役所3階4番窓口）。必要書類は、入院期間が記載された病院の領収書または入院証明書等の原本、後期高齢者医療資格確認書等、被保険者の金融機関口座がわかるもの（代理申請で被保険者以外の口座に振り込む場合は委任状が必要）。,https://www.city.tokyo-nakano.lg.jp/kurashi/koukikourei/nyuinjifutankeigen.html
112,condition,中野区に住所を有する後期高齢者で、世帯員全員が住民税非課税の方が対象。医療保険適用の病院等に合計31日以上入院した場合に、入院から2年以内に申請できる（1年度につき1度のみ）。,https://www.city.tokyo-nakano.lg.jp/kurashi/koukikourei/nyuinjifutankeigen.html
130,application,窓口・郵送・オンライン（マイナポータルのぴったりサービス）で申請できる。申請先は保険医療課資格賦課係（窓口は区役所2階6番窓口）。必要書類は母子健康手帳、国民健康保険資格確認書、マイナンバー確認書類（郵送はそれらの写しと記入済み届出書）。,https://www.city.tokyo-nakano.lg.jp/kurashi/hoken/hokenryo/0234707520231031160300299.html
130,condition,令和5年11月以降に出産予定または出産した、中野区国民健康保険の被保険者が対象。妊娠85日以上の出産（死産・流産・早産・人工妊娠中絶を含む）が対象で、職場健康保険加入者や中野区国保非加入者は対象外。,https://www.city.tokyo-nakano.lg.jp/kurashi/hoken/hokenryo/0234707520231031160300299.html
161,application,中野区役所3階子ども総合窓口・各地域事務所・各すこやか福祉センターの窓口、郵送（子ども教育部子ども総合窓口宛）、またはLoGoフォームによる電子申請で行う。所管課は子ども教育部子育て支援課子ども総合窓口。必要書類は子ども医療費助成制度医療証交付申請書、お子さんの加入保険情報がわかるもの（資格確認書等）など。,https://www.city.tokyo-nakano.lg.jp/kosodate/kosodatesite_ohirune/mokuteki/teate/iryohijyosei/kodomoiryojyosei.html
162,condition,18歳到達後最初の3月31日までの児童を養育する保護者で、父母の離婚・死亡・重度障害・生死不明・1年以上の遺棄・DV保護命令・1年以上の拘禁・非婚出生等のいずれかに該当する場合が対象（障害手当は20歳未満の障害児を養育する保護者）。所得制限があり、前年の所得が所得限度額を超えた場合は申請できない。,https://www.city.tokyo-nakano.lg.jp/kosodate/kosodatesite_ohirune/mokuteki/teate/teate/jidoikusei.html
163,condition,父母の離婚などの理由で父または母と生計を同じくしていない、区内に住所のある18歳到達後最初の3月31日まで（中程度以上の障害がある場合は20歳未満）の児童を養育するひとり親世帯等が対象。所得制限があり、前年の所得が所得限度額未満の方が対象となる。,https://www.city.tokyo-nakano.lg.jp/kosodate/kosodatesite_ohirune/mokuteki/hitorioya/teate_jyosei/jidofuyoteate/jidofuyoteate.html
194,condition,1か月間に支払った医療費（自己負担額）が自己負担限度額を超えた場合に、超えた分が高額療養費として支給される。自己負担限度額は負担割合（1割・2割・3割）や所得区分により異なる。負担割合が1割・2割の方には外来の年間（8月1日～翌年7月31日）合算による支給もある。,https://www.city.tokyo-nakano.lg.jp/kurashi/koukikourei/kogakuryoyohi.html
213,application,後期高齢者医療係窓口（区役所3階4番）への持参または郵送で申請する。所管課は区民部保険医療課。必要書類は葬儀の領収書原本、亡くなられた方の後期高齢者医療資格確認書等、葬儀を行った方の金融機関口座がわかるもの。,https://www.city.tokyo-nakano.lg.jp/kurashi/koukikourei/sosaihi.html
213,condition,後期高齢者医療の被保険者が亡くなったときに、その葬儀を行った方（領収書のあて名の方）に葬祭費として5万円が支給される。他の健康保険から葬祭費に相当する給付を受ける場合は対象外。申請期限は葬祭を行った日の翌日から2年。,https://www.city.tokyo-nakano.lg.jp/kurashi/koukikourei/sosaihi.html
