program_id,fact_type,value,evidence_url
613,condition,北区国民健康保険の被保険者が病気やけがで医療機関にかかり、同じ月（1日～末日）の自己負担額が自己負担限度額を超えた場合に対象となる。自己負担限度額は年齢（70歳未満／70～74歳）と所得区分により異なる。差額ベッド料や食事代などは対象外で、時効は診療月の翌月1日から2年。,https://www.city.kita.lg.jp/living/insurance-pension/1001703/1001744/1001747/1001748.html
614,application,国保年金課国保給付係の窓口（第1庁舎2階22番）で申請する（郵送を希望する場合は事前に発行可否等を確認のうえ手続きする）。必要書類は限度額適用認定証等申請書、認定証が必要な方の本人確認書類、マイナンバーカードまたは通知カード（代理申請の場合は代理人の写真付き本人確認書類も必要）。,https://www.city.kita.lg.jp/living/insurance-pension/1001703/1001744/1001749.html
684,application,最寄りの高齢者あんしんセンターに相談して申し込む。所管は福祉部高齢福祉課高齢相談係（北区役所第一庁舎1階9番、電話03-3908-9083）。,https://www.city.kita.lg.jp/socialcare-health/elderly/1008607/1008611.html
721,condition,ひとり親世帯等（父または母が重度障害者の場合を含む）で、18歳に達した年度の3月末日（一定の障害があるときは20歳未満）までの児童を養育している方が対象。ひとり親家庭等医療費助成・児童育成手当・児童扶養手当など各制度に所得の制限がある。,https://www.city.kita.lg.jp/children-edu/childcare/1002833/1002848/1016855.html
1500,condition,北区内に住宅を所有する個人が対象で、建築物の屋根に降った雨水を一時的に貯めるタンクの設置が助成対象となる。法令や条例で設置が義務付けられている場合、既に助成を受けている場合、売買目的の建物や仮設建物への設置は対象外。,https://www.city.kita.lg.jp/safety/disaster/1018237/1018238/1002606.html
1502,application,生活安全担当課窓口（区役所第一庁舎2階16番）、または王子・滝野川警察署の防犯係および赤羽警察署の犯罪抑止担当で申し込む（受付は平日8時30分～17時）。申込者本人の確認書類（健康保険証・運転免許証等）が必要で、代理申込の場合は使用者および代理人の確認書類が必要。,https://www.city.kita.lg.jp/safety/security/1002740/1002745.html
1502,condition,区内在住の65歳以上の方が居住する世帯が対象で、1世帯につき1台を貸し出す。在庫状況により貸出できない場合がある。,https://www.city.kita.lg.jp/safety/security/1002740/1002745.html
1734,application,子育て給付係の窓口（北区役所第一庁舎2階6番）に必要書類を持参して申請する。所管は子ども未来部子ども未来課子育て給付係（電話03-3908-9096）。必要書類は保険資格確認書類、戸籍謄本、本人確認書類、マイナンバー確認書類、住居を証明する書類（賃貸契約書または持家証明）等。,https://www.city.kita.lg.jp/children-edu/childcare/1002909/1002936/1002939.html
1764,application,障害福祉課の王子障害相談係（第一庁舎1階1～3番）または赤羽障害相談係（赤羽会館6階）に申請する。必要書類は身体障害者手帳・愛の手帳・精神障害者保健福祉手帳、健康保険の加入情報が分かるもの、該当者は前住所地の住民税課税（非課税）証明書。,https://www.city.kita.lg.jp/socialcare-health/medical/1008518/1008520.html
1798,application,事前に協力医療機関を予約し、北区保健所から郵送される予診票（体温以外を記入）と本人確認書類（マイナンバーカード等）を医療機関の窓口に提出して接種を受ける（現物給付方式で費用の一部が助成される）。予診票を紛失した場合は健診コールセンター（03-3919-9603）で再発行を申請する。,https://www.city.kita.lg.jp/socialcare-health/medical/1009184/1019024.html
2971,condition,生活保護または児童扶養手当を受給している世帯、住民税非課税世帯、ダブルケア世帯（育児と親等の介護を同時に行っている世帯）が対象。,https://www.city.kita.lg.jp/children-edu/childcare/1002833/1002855/1003942.html
