program_id,fact_type,value,evidence_url
82,condition,新宿区に住民登録があり、18歳に達する日以後の最初の3月31日までの児童を養育している方が対象。児童は日本国内に居住していること（留学を除く）が要件で、請求者は児童を養育する父母等のうち所得の高い方となる。公務員は原則勤務先からの支給。,https://www.city.shinjuku.lg.jp/kodomo/file03_04_00004.html
83,application,児童育成担当課子ども医療・手当係（本庁舎2階15番窓口）または各特別出張所の窓口・郵送のほか、マイナポータル（ぴったりサービス）でのオンライン申請が可能。必要書類は乳幼児・子ども・高校生等医療証交付申請書、子の健康保険資格確認書類、個人番号確認書類など。,https://www.city.shinjuku.lg.jp/kodomo/file03_04_00003.html
83,condition,新宿区に住民登録がある、18歳に達する日以後の最初の3月31日までの子が対象で、所得による制限はない。日本の健康保険に加入し、生活保護を受けておらず、児童福祉施設へ措置入所していないことが要件。,https://www.city.shinjuku.lg.jp/kodomo/file03_04_00003.html
84,application,児童育成担当課育成支援係（区役所本庁舎2階16番窓口）の窓口または郵送（〒160-8484 新宿区歌舞伎町1-4-1）で申請する。必要書類はマイナンバー確認書類、本人確認書類、申請者名義の普通預金口座確認書類など（障害手当の場合は手帳または診断書等）。,https://www.city.shinjuku.lg.jp/kodomo/file03_04_00007.html
84,condition,"18歳に達する日以後の最初の3月31日までの児童を扶養する方（育成手当）、または20歳未満の心身障害児を扶養する方（障害手当）が対象。所得制限があり、扶養親族0人の場合の限度額は3,661,000円。",https://www.city.shinjuku.lg.jp/kodomo/file03_04_00007.html
85,application,児童育成担当課育成支援係（区役所本庁舎2階16番窓口）の窓口または郵送（〒160-8484 新宿区歌舞伎町1-4-1）で申請する。必要書類はマイナンバー確認書類、本人確認書類、請求者名義の普通預金口座確認書類などで、障害がある場合は障害認定診断書が必要。,https://www.city.shinjuku.lg.jp/kodomo/file03_04_00006.html
85,condition,父または母と生計を同じくしていない児童を養育しているひとり親家庭等が対象で、離婚・死亡・重度障害・DV保護命令・拘禁などの事由に該当する必要がある。対象児童は18歳に達する日以後の最初の3月31日まで（中度以上の障害がある場合は20歳未満）で、所得制限がある。,https://www.city.shinjuku.lg.jp/kodomo/file03_04_00006.html
90,application,児童育成担当課育成支援係（区役所本庁舎2階16番窓口）の窓口または郵送（〒160-8484 新宿区歌舞伎町1-4-1）で申請する。主な必要書類はマイナンバー確認書類、本人確認書類、申請者名義の普通預金口座の確認できる書類（預金通帳・キャッシュカード等）など。,https://www.city.shinjuku.lg.jp/kodomo/file03_04_00005.html
92,condition,施設等利用給付認定（保育の必要性の認定）を受け、施設利用時に新宿区民であり、保育料を支払っていることなどの要件をすべて満たす方が対象。こども誰でも通園制度等を利用しておらず、認可保育所・認定こども園・幼稚園・地域型保育事業を利用していないことも要件で、0～2歳児は非課税世帯と課税世帯で助成額が異なる。,https://www.city.shinjuku.lg.jp/kodomo/file03_04_00011.html
267,condition,月の初日から末日までの1か月間で医療費の一部負担金が自己負担限度額を超えた世帯に支給される。自己負担限度額は70歳未満と70歳以上、所得区分により異なり、過去12か月以内に限度額以上を支払った月が4回目以降は減額（多数回該当）となる。,https://www.city.shinjuku.lg.jp/kenkou/hoken01_002065_00004.html
268,application,高齢者支援課（区役所本庁舎2階5・6番窓口）または各高齢者総合相談センターの窓口で申請する。区指定の書類を持参して耳鼻科を受診し、作成された受診結果報告書と聴力検査結果表、申請書等を提出する（購入費助成を選択する場合は領収書等が必要）。,https://www.city.shinjuku.lg.jp/fukushi/file05_02_00009.html
285,application,国保給付係（区役所本庁舎4階4番窓口）・各特別出張所の窓口、または郵送（〒160-8484 新宿区歌舞伎町1-4-1 医療保険年金課国保給付係）で申請する。必要書類は葬祭を行った際の領収書（原本）、申請者の口座がわかるもの、本人確認書類など。,https://www.city.shinjuku.lg.jp/hoken/file02_04_00008.html
285,condition,国民健康保険に加入している被保険者（0～74歳の方）が死亡したとき、葬祭を行った方が対象。葬祭を行った日の翌日から2年を経過すると申請できなくなる。,https://www.city.shinjuku.lg.jp/hoken/file02_04_00008.html
286,application,高齢者医療担当課（区役所4階10番窓口）または区内の特別出張所の窓口で申請できるほか、郵送を希望する場合は問い合わせ先に連絡すると必要書類が送付される。主な必要書類は葬儀の領収書原本、支給対象者の銀行口座がわかる通帳等、申請者の本人確認書類。,https://www.city.shinjuku.lg.jp/hoken/koreiiryo01_002020.html
286,condition,後期高齢者医療制度に加入している方が亡くなった際、葬祭を行った方が支給対象。葬儀を行った日の翌日から2年で時効となる。,https://www.city.shinjuku.lg.jp/hoken/koreiiryo01_002020.html
324,condition,1か月中に支払った医療費の自己負担額が自己負担限度額を超えた場合、超えた分が高額療養費として支給される。自己負担限度額は被保険者の負担割合（1割・2割・3割）と所得区分によって異なる。,https://www.city.shinjuku.lg.jp/hoken/koreiiryo01_002019.html
