program_id,fact_type,value,evidence_url
11,condition,杉並区に住民登録があり、高校生年代まで（18歳に達する日以後の最初の3月31日まで）の児童を養育している父または母等のうち、主たる生計の維持者が対象です。所得制限は設けられていません。日本国内に住民登録が必要で、海外居住児童は原則対象外（おおむね3年以内の単身留学を除く）です。,https://www.city.suginami.tokyo.jp/s053/1142.html
14,condition,杉並区外から杉並区に住所を変更したときに届出が必要です。引越し後14日以内に、本人または新しく同じ世帯になる方、もしくは代理人が届け出ます。,https://www.city.suginami.tokyo.jp/kurashi/todokede/hikkoshi/tennyuu/index.html
27,application,区役所またはお近くの区民事務所の窓口（国保資格係、区役所東棟2階9番）で手続きするほか、郵送（杉並区役所 国保年金課 国保資格係）や電子申請でも可能です。主な必要書類は適用開始届、社会保険資格喪失証明書、本人確認書類および個人番号確認書類のコピーです。所管課は保健福祉部国保年金課国保資格係です。,https://www.city.suginami.tokyo.jp/s035/1986.html
27,condition,お勤め先の健康保険などに加入している方、後期高齢者医療制度に該当している方、生活保護を受けている方を除いて、杉並区に住んでいる方はすべて国民健康保険の加入者になります。杉並区に住民票のある外国人も対象です（特定活動で医療・観光目的の場合を除く）。,https://www.city.suginami.tokyo.jp/s035/1986.html
28,application,国保資格係（区役所東棟2階9番）や区民事務所の窓口で申請するほか、杉並区役所 国保年金課 国保資格係への郵送でも申請できます。窓口では雇用保険受給資格者証または雇用保険受給資格通知の原本を持参し、郵送ではその写し（両面）、本人確認書類の写し、特例対象被保険者等に係る届書が必要です。所管課は保健福祉部国保年金課国保資格係です。,https://www.city.suginami.tokyo.jp/s035/1995.html
28,condition,離職理由が11・12・21・22・23・31・32・33・34のいずれか、離職時に満65歳未満、平成21年3月31日以降に離職、のすべてを満たす方が対象です。,https://www.city.suginami.tokyo.jp/s035/1995.html
29,condition,免除は本人・配偶者・世帯主それぞれの前年所得が一定額以下の場合、納付猶予は50歳未満で本人・配偶者の前年所得が一定額以下の場合が対象です。学生納付特例は対象校に在学中で本人の所得が一定額以下の場合、障害基礎年金1・2級受給者や生活保護受給者は法定免除の対象です。,https://www.city.suginami.tokyo.jp/s035/2047.html
30,application,国民年金係（区役所中棟2階）や区民事務所の窓口で手続きするほか、マイナポータルを利用した電子申請も可能です。主な必要書類はマイナンバーが確認できるものまたは基礎年金番号通知書（年金手帳）、退職年月日がわかるもの（社会保険資格喪失証明書・離職票・退職証明書など）、本人確認書類です。所管課は保健福祉部国保年金課国民年金係です。,https://www.city.suginami.tokyo.jp/s035/2041.html
30,condition,20歳から59歳の方で会社等を退職し、厚生年金の加入者でなくなったときは、国民年金への加入手続きが必要です。配偶者が第3号被保険者であった場合も手続きの対象となります。,https://www.city.suginami.tokyo.jp/s035/2041.html
31,condition,65歳以上の第1号被保険者で日常生活を送る上で介護が必要になった方（原因は問いません）、または40歳から64歳の第2号被保険者で加齢に伴って生ずる特定疾病により介護が必要になった方が対象です。第2号被保険者では特定疾病以外（交通事故など）が原因の場合は対象外です。,https://www.city.suginami.tokyo.jp/s040/1935.html
32,application,介護保険課認定係（区役所東棟3階）や各ケア24の窓口に、申請書を必要書類とともに持参または郵送（介護保険課あて）で申請します。マイナポータルの「ぴったりサービス」で電子申請することもできます。主な必要書類は要介護認定・要支援認定申請書、介護保険証、65歳未満の方は健康保険加入関係が確認できるものです。,https://www.city.suginami.tokyo.jp/s040/shinseisho/8551.html
32,condition,介護保険被保険者またはその家族などが、介護保険サービスが必要となったときに申請できます。ケアマネジャーおよび介護保険施設による代行申請も可能です。,https://www.city.suginami.tokyo.jp/s040/shinseisho/8551.html
49,condition,災害（風水害・火災・震災等）により資産に重大な損害を受けた場合、刑事施設等に入所された期間がある場合、または死亡・疾病・負傷により収入や資産がなく生活が著しく困難となった場合のいずれかに該当し、保険料を納めることが困難な方が対象です。減免額は世帯の国保加入者でない方も含めた世帯全員の収入と減免基準を比較して決定されます。,https://www.city.suginami.tokyo.jp/s035/1997.html
52,application,杉並区役所東棟2階9番窓口またはお近くの区民事務所への提出、同住所への郵送、もしくは産前産後軽減電子申請フォームからのオンライン申請ができます。主な必要書類は出産被保険者に関する届書、母子健康手帳など出産（予定）日がわかるもの、届出者の本人確認書類です。所管課は保健福祉部国保年金課国保資格係です。,https://www.city.suginami.tokyo.jp/s035/2022.html
52,condition,令和5年11月1日以降に出産する予定または出産した国民健康保険被保険者が対象です。ここでいう出産は妊娠85日（4カ月）以上の出産を指し、死産・流産・早産および人工妊娠中絶を含みます。,https://www.city.suginami.tokyo.jp/s035/2022.html
53,condition,会社の健康保険などから後期高齢者医療制度に移行することにより国民健康保険に加入した扶養親族で、加入時点で65歳以上75歳未満の方が対象です。国民健康保険・国民健康保険組合からの加入の方は除きます。,https://www.city.suginami.tokyo.jp/s035/1996.html
