program_id,fact_type,value,evidence_url
1951,target,77歳以上（9月15日現在）のかた。長寿祝品贈呈は、その年度に新たに100歳になられるかたが対象。,https://www.city.musashino.lg.jp/kenko_fukushi/koureisha_fukushi/koureisyashakaikatsudo/1051327/1006334.html
1951,benefit,敬老祝品として緑茶ティーバッグ3種類詰め合わせを送付。敬老福祉の集いで式典と演芸を実施。100歳到達者へ長寿祝品を贈呈。,https://www.city.musashino.lg.jp/kenko_fukushi/koureisha_fukushi/koureisyashakaikatsudo/1051327/1006334.html
1951,condition,敬老祝品は9月15日現在で77歳以上であること。長寿祝品贈呈は大正14年4月1日～大正15年3月31日生まれのかた。,https://www.city.musashino.lg.jp/kenko_fukushi/koureisha_fukushi/koureisyashakaikatsudo/1051327/1006334.html
2013,target,武蔵野市の住民基本台帳に記載されている市民（個人）、または管理組合等。賃貸住宅の場合は所有者の同意が必要。,https://www.city.musashino.lg.jp/gomi_kankyo/shoene_eco/joseiseido/1005095.html
2013,amount,太陽光発電システムは15万円または3万円×最大出力kW（上限5kW）のいずれか低い額。エネファーム6万円。既設窓の断熱改修（個人）は10万円または費用の1/5相当額のいずれか低い額。,https://www.city.musashino.lg.jp/gomi_kankyo/shoene_eco/joseiseido/1005095.html
2013,benefit,住宅の省エネ・創エネ設備の設置・改修費用に対する助成。太陽光発電、燃料電池コージェネレーションシステム、既設窓の断熱改修が対象。,https://www.city.musashino.lg.jp/gomi_kankyo/shoene_eco/joseiseido/1005095.html
2013,condition,設置後6カ月以内の新規設備が対象で、中古品や設置後6カ月経過品は除外。同一設備につき1世帯1回限り。,https://www.city.musashino.lg.jp/gomi_kankyo/shoene_eco/joseiseido/1005095.html
2013,application,助成対象機器を設置・改修した後に申請。環境政策課窓口または郵送で受付。代理申請時は委任状が必要。,https://www.city.musashino.lg.jp/gomi_kankyo/shoene_eco/joseiseido/1005095.html
2013,deadline,令和8年度の申請受付は令和9年2月28日まで。工事完了日から6カ月以内に申請すること。,https://www.city.musashino.lg.jp/gomi_kankyo/shoene_eco/joseiseido/1005095.html
2081,target,市内在住で、1歳6カ月児保育相談・歯科健診を受診したご家庭。2歳になる前に武蔵野市へ転入し健診を受診した場合も対象。,https://www.city.musashino.lg.jp/shussan_kodomo_kyoiku/ninshin_shussan_boshihoken/umaretara/1031649.html
