program_id,fact_type,value,evidence_url
760,application,窓口または郵送で申請する。申請先は調布市福祉健康部高齢者支援室高齢福祉担当（市役所2階）。申請時の主な必要書類は、医師意見書が記載された申請書、耳鼻咽喉科で行った聴力検査の結果（検査実施日から3か月以内、写し可）、市町村民税が非課税であることが確認できる書類（該当者のみ）。,https://www.city.chofu.lg.jp/060030/p033143.html
760,condition,調布市の住民基本台帳に記録されている18歳以上で、両耳とも40デシベル以上70デシベル未満で補聴器が必要と医師が判断した方が対象（身体障害者手帳対象者は除く）。所得制限があり、65歳以上は申請者本人が市町村民税非課税、65歳未満は世帯全員が市町村民税非課税であることが要件。過去5年以内の助成受給者は対象外。,https://www.city.chofu.lg.jp/060030/p033143.html
813,application,電子申請フォームからの申請、または教育委員会の窓口・各学校で配布する申請書に記入して教育委員会（調布市教育会館1階）へ提出する方法がある。郵送の場合は調布市教育委員会教育部学務課へ送付する。申請先の所管課は調布市教育委員会教育部学務課。,https://www.city.chofu.lg.jp/100020/p055070.html
1373,application,申請・相談の窓口は調布ライフサポート（調布市社会福祉協議会内、調布市小島町2-47-1、電話042-481-7693）。,https://www.city.chofu.lg.jp/060020/p032006.html
1373,condition,"離職等により経済的に困窮し住居を喪失またはそのおそれがある方などを対象とし、離職後2年以内であること、離職前に主たる生計維持者であったこと、公共職業安定所で求職申し込みをしていること、所得・資産要件を満たすこと、類似の給付を受けていないこと、暴力団員でないことなどの要件がある。所得制限があり、単身世帯は92,000円に家賃相当額（支給限度額が上限）を加えた額以下など世帯別に設定される。居住要件として調布市内に住居を賃貸する方または現に調布市内に居住する方であることが必要。",https://www.city.chofu.lg.jp/060020/p032006.html
1374,application,申請・相談の窓口は調布ライフサポート（調布市社会福祉協議会内、調布市小島町2-47-1、電話042-481-7693）。,https://www.city.chofu.lg.jp/060020/p032021.html
1374,condition,離職・休業等により世帯収入が著しく減少したこと、申請日から2年以内の減収であること、世帯の生計を主に維持していること、収入基準（単身14.57万円以下など）および資産基準（単身55.2万円以下など）を満たすこと、調布ライフサポートが転居の必要性と費用負担の困難性を認めること、類似給付を受けていないこと、暴力団員でないことの8項目すべてに該当する方が対象。収入・資産による所得制限がある。,https://www.city.chofu.lg.jp/060020/p032021.html
1375,application,郵送で申請する（助成金請求書兼口座振替依頼書や領収書のコピーなどを返信用封筒で市に送付する）。申請先は調布市福祉健康部生活福祉課エアコン助成事業担当。申請書は訪問時に記入・提出する。,https://www.city.chofu.lg.jp/060020/p032025.html
1375,condition,世帯全員が令和7年1月1日に日本国内に所在し調布市の住民票があること、自宅にエアコンがないまたは使用できない状態であること、生活保護受給世帯でないことなどの要件がある。所得制限として令和7年度住民税所得割が非課税の世帯であることが必要。1世帯1台1回限り、上限10万円。,https://www.city.chofu.lg.jp/060020/p032025.html
1376,application,郵送で申請する。市から送付された確認書の右側部分に振込口座と必要事項を記入し、同封の返信用封筒で返送する。申請先は調布市福祉健康部生活福祉課（食料品価格高騰対策支援給付金担当）で、主な必要書類は確認書と振込口座の確認書類（通帳・キャッシュカードやインターネットバンキング画面のコピー）。,https://www.city.chofu.lg.jp/060020/p032024.html
1376,condition,基準日（令和7年12月17日）において調布市の住民基本台帳に記録されている方が対象。所得制限はない。既に本給付を受けた世帯に属する方を含む世帯は対象外。,https://www.city.chofu.lg.jp/060020/p032024.html
1377,condition,市内に3か月以上居住し住民基本台帳に記載されていること、1か月の収入が生活保護基準額の1.5倍未満の世帯であることが要件。年齢制限の記載はない。,https://www.city.chofu.lg.jp/060020/p032005.html
1378,application,申請窓口は社会福祉法人調布市社会福祉協議会（調布市福祉健康部福祉総務課が関連部署）。,https://www.city.chofu.lg.jp/060010/p031007.html
1378,condition,中学3年生・高校3年生またはそれに準ずる者で、生活に必要な資金等に困っている市民の方が対象。所得等の詳細な要件は相談窓口へ問い合わせるよう記載されている。,https://www.city.chofu.lg.jp/060010/p031007.html
1379,application,窓口で申請する。申請先は高齢者支援室高齢福祉担当（市役所2階）または地域包括支援センター。請求時の主な必要書類は、入院期間が明記された病院の入院費領収書のコピー、本人の印鑑、おむつを購入した際の領収書のコピー、請求書類など。,https://www.city.chofu.lg.jp/060030/p033044.html
1379,condition,65歳以上で病院に入院し、入院中のおむつ代を負担している方が対象。医療保険適用での入院が対象で、介護保険適用施設は対象外、生活保護受給世帯は除外される。所得制限の記載はない。,https://www.city.chofu.lg.jp/060030/p033044.html
1380,condition,在宅で寝たきり等の65歳未満の方が対象。所得制限についての記載はない。,https://www.city.chofu.lg.jp/060010/p031068.html
1381,condition,身体の欠損や損なわれた身体機能を補完・代替する個別設計・加工品であること、身体に装着して日常生活または就労・就学に用い同一製品を継続使用するものであること、給付に際して医師の判定書または意見書などの専門的知見を要するものであることの3要件をすべて満たす補装具が対象。所得制限があり、世帯の住民税合計額に応じて上限が設定され、市町村民税46万円以上の世帯は支給対象外。,https://www.city.chofu.lg.jp/060050/p035023.html
1382,application,窓口で申請する。申請先は障害福祉課。身体障害者手帳と印鑑を持参のうえ、窓口で申請する。,https://www.city.chofu.lg.jp/060050/p035025.html
