program_id,fact_type,value,evidence_url
778,application,医師の意見書と見積書等を添えて、助成交付申請書を高齢介護課高齢支援係へ提出する（郵送可）。主な必要書類は助成交付申請書、医師意見書（裏面に聴力図を貼付、記入日から3か月以内）、見積書の写し。支給決定通知を受ける前に購入した機器は助成対象外となる。,https://www.town.hinode.tokyo.jp/0000004248.html
851,condition,対象は町内在住の0歳から義務教育就学児（中学3年生）までの子どもを養育している方（マル乳・マル子）。所得制限はない。各種健康保険に未加入の場合や、生活保護受給中、児童福祉施設への措置入所中、他の医療費助成制度の対象者などは対象外となる。,https://www.town.hinode.tokyo.jp/0000000115.html
852,application,申請書と高校生等の健康保険証のコピーを、郵送するか子育て支援課窓口に持参して申請する。申請先は子育て支援課子育て支援係。主な必要書類は申請書と対象者の健康保険証のコピー。,https://www.town.hinode.tokyo.jp/0000003378.html
895,application,役場1階の子育て福祉課での窓口申請のみで、郵送申請は不可。主な必要書類は認定請求書、申請者及び児童の戸籍謄本（発行後1か月以内でひとり親事由の記載があるもの）、申請者及び児童の健康保険証など。転入者は前住所地の課税（非課税）証明書も必要。,https://www.town.hinode.tokyo.jp/0000000099.html
895,condition,対象は、父または母の死亡・離婚・遺棄・拘禁、DV保護命令、重度障害などの事由に該当する児童を監護・養育している方で、児童が18歳到達後最初の3月31日まで（重度障害がある場合は20歳未満）。所得制限があり、扶養人数に応じて限度額が定められている。町内居住・健康保険加入・生活保護非受給などが受給条件。,https://www.town.hinode.tokyo.jp/0000000099.html
896,application,役場1階の子育て福祉課での窓口申請のみで、郵送による申請受付は行っていない。主な必要書類は認定申請書、申請者及び児童の戸籍謄本（発行後1か月以内でひとり親になった事由の記載があるもの）、申請者名義の金融機関口座がわかるものなど。転入者は前住所地の課税（非課税）証明書も必要。,https://www.town.hinode.tokyo.jp/0000000095.html
896,condition,対象は、18歳到達後最初の3月31日までの児童を監護・養育している父・母または養育者で、児童が死亡・離婚・遺棄・拘禁・重度障害などの事由に該当すること。所得制限があり、扶養親族数に応じた限度額を超えると受給できない。児童が福祉施設に入所していないことなどが条件。,https://www.town.hinode.tokyo.jp/0000000095.html
897,condition,対象は高校生年代（15歳到達後最初の4月1日から18歳到達後最初の3月31日まで）の青少年。所得制限はない。青少年と保護者等が日の出町内に居住し健康保険に加入していることが受給条件で、前2年度間に町税・国民健康保険税・保育料等の滞納があると支給停止となる。平成29年4月1日以降の転入者は1年間の居住要件を満たす必要がある。,https://www.town.hinode.tokyo.jp/0000000116.html
1432,condition,居宅要介護被保険者（居宅要支援被保険者）が住宅改修を行った場合に、居宅介護住宅改修費（介護予防住宅改修費）が支給される。事前申請が必須で、支給限度額は20万円まで、利用者負担は改修費用の1割から3割相当額。受領委任払いを利用する場合は介護保険料の滞納がないことが条件で、要介護認定申請中は原則利用できない。,https://www.town.hinode.tokyo.jp/0000000056.html
1433,application,日の出町高齢介護課高齢支援係または日の出町包括支援センターに申請する。主な必要書類は所定の申請書、印鑑、設計図面、施工前写真、工事見積書。賃貸住宅の場合は所有者の承諾書及び賃貸借契約書の写しも必要。,https://www.town.hinode.tokyo.jp/0000000036.html
1433,condition,対象は65歳以上の在宅高齢者で、現に居住している住宅の改修が対象。住宅改修予防給付は介護認定で非該当となった方、住宅設備改修給付は要支援1・2または要介護1以上の方が対象。所得制限はなく、生活保護世帯は費用負担が免除される。,https://www.town.hinode.tokyo.jp/0000000036.html
1434,application,主な必要書類は所定の申請書、はんこ、身体障害者手帳、前年所得証明書、見積書で、18歳未満の場合は医師の意見書、マイナンバー確認書類も必要。補装具の種類により心障センターの判断が必要な場合がある。,https://www.town.hinode.tokyo.jp/0000000120.html
1435,application,主な必要書類は所定の申請書、はんこ、見積書、前年所得証明書、身体障害者手帳。,https://www.town.hinode.tokyo.jp/0000000120.html
1436,application,申請先は日の出町高齢介護課高齢支援係。主な必要書類は申請書、印鑑、保険証の写し、手当を受給する方の口座番号がわかるもの。,https://www.town.hinode.tokyo.jp/0000000029.html
