program_id,fact_type,value,evidence_url
1067,condition,母子家庭の母または父子家庭の父で、次の全てを満たすかたが対象です。(1)母子・父子自立支援プログラム策定等を受けている(2)雇用保険法による教育訓練給付の資格がない(3)受講が適職に就くために必要と認められる(4)過去に当該給付金の支給を受けていない。,https://www.city.akishima.lg.jp/kosodate/m-kosodate/1003745/1003754.html
1068,condition,"市内在住の母子家庭の母または父子家庭の父で、児童扶養手当の支給を受けているか同等の所得水準にあり、1年以上養成機関で修業し資格取得見込みがあること、就業・育児と修業の両立が困難と認められること、過去に当該給付金を受けていないこと等の要件をすべて満たすかたが対象です。所得水準により支給額が異なり、非課税世帯は月額100,000円、課税世帯は月額70,500円です。",https://www.city.akishima.lg.jp/kosodate/m-kosodate/1003745/1003755.html
1069,condition,昭島市在住のひとり親等で、養育費の取決めの対象となる子を扶養していること、公正証書等の債務名義者であること、費用を負担していること等の要件を全て満たすかたが対象です。過去に本事業や他自治体の同様の補助を受けておらず、公正証書等を作成した日または養育費保証契約を締結した日から6か月以内に申請する必要があります。,https://www.city.akishima.lg.jp/kosodate/m-kosodate/1003745/1009065.html
1070,application,子ども家庭部子ども未来課手当医療助成係(1階16番窓口)へ申請します。派遣申請書、申請者と世帯の児童のマイナンバー確認書類、身元確認書類、児童扶養手当証書の写し、所得証明書(マイナンバー情報連携により省略可)等が必要です。,https://www.city.akishima.lg.jp/kosodate/m-kosodate/1003745/1003756.html
1070,condition,義務教育終了前の児童がいるひとり親家庭で、ひとり親になってから2年以内、就職活動中、職業能力開発センター等への通学、疾病・出産・看護等の社会通念上必要な事由がある場合等が対象です。世帯の所得階層により利用者負担額が異なります。,https://www.city.akishima.lg.jp/kosodate/m-kosodate/1003745/1003756.html
1071,application,障害福祉課障害福祉係(13番窓口)へ申請し、東部出張所・保健福祉センターでも受付します。受給者証交付申請書、健康保険証、障害者手帳、前年(1月から8月までの申請は前々年)の所得を証明する書類が必要です。,https://www.city.akishima.lg.jp/kenko/shogai/1003291/1003296.html
1071,condition,身体障害者手帳1〜2級(内部障害は3級まで)、愛の手帳1〜2度、精神障害者保健福祉手帳1級のかたで、各種健康保険に加入していることが対象要件です。所得制限があり基準額を超えるかたは対象外で、65歳に達する日の前日までに申請しなかったかたも対象外です。,https://www.city.akishima.lg.jp/kenko/shogai/1003291/1003296.html
1072,application,障害福祉課障害福祉係(13番窓口)へ申請し、東部出張所・保健福祉センターでも受付します。申請書、身体障害者手帳、補装具の作成・修理見積書、種目により医師意見書(診断書)、マイナンバー確認書類、本人確認書類等が必要です。,https://www.city.akishima.lg.jp/kenko/shogai/1003301/1003302.html
1075,application,保健福祉部障害福祉課障害福祉係(1階13番窓口)へ申請します。認定請求書、所得状況届、認定診断書(指定用紙)、障害を事由とする公的年金受給者は前年の年金受給状況証明書、本人の口座番号がわかるもの、マイナンバー・本人確認書類が必要です。,https://www.city.akishima.lg.jp/kenko/shogai/1003284/1003289.html
1075,condition,著しく重度の障害の状態にあるため、日常生活において常時特別の介護を必要とする状態にある20歳以上のかたが対象です。本人・配偶者・生計を同じくする扶養義務者の所得が一定額を超える場合や、3か月を超える入院・施設入所の場合は対象外です。,https://www.city.akishima.lg.jp/kenko/shogai/1003284/1003289.html
1076,application,保健福祉部障害福祉課障害福祉係(市役所1階13番窓口)への窓口申請で、東部出張所・保健福祉センターでも受付します。認定請求書、所得状況届、認定診断書(指定用紙)、課税(非課税)証明書、該当者は年金受給証明書、本人の口座番号がわかるもの、マイナンバー・本人確認書類が必要です。,https://www.city.akishima.lg.jp/kenko/shogai/1003284/1003290.html
1807,application,市内指定医療機関で本人確認書類等を提示して接種を受けます。指定医療機関以外で全額自己負担で接種した場合は、接種日から1年以内に助成申請書兼請求書、領収書(原本)、予診票の控えまたは予防接種済証、振込先口座情報等を保健福祉部健康課健康係へ提出(郵送可)すると費用の一部が助成されます。,https://www.city.akishima.lg.jp/s048/010/010/030/240/20230629162823.html
1843,application,市役所保険年金課年金係(1階5-1番窓口)または東部出張所での窓口申請のほか、マイナポータルから電子申請もできます。年金手帳または基礎年金番号通知書が必要で、失業による申請は離職票等、学生納付特例は学生証・在学証明書等、産前産後期間免除は出産予定日を確認できる書類が必要です。,https://www.city.akishima.lg.jp/kurashi/kokuho/1002155/1002163.html
1884,application,保健福祉部介護福祉課高齢者支援係(1階14番窓口)へ申請します。新規(再開を含む)購入申請書、変更(種類・数)申請書、中止申請書がPDF及びExcel形式で用意されています。,https://www.city.akishima.lg.jp/kenko/korei/1003133/1003140.html
1884,condition,市内に住所を有し、介護保険の要介護3以上で在宅で生活しているかたが対象です。病院に入院中のかたや、特別養護老人ホーム・介護老人保健施設・介護医療院に入所しているかたは対象外です。,https://www.city.akishima.lg.jp/kenko/korei/1003133/1003140.html
