program_id,fact_type,value,evidence_url
115,condition,世帯全員が住民税非課税または均等割のみ課税世帯、もしくは児童扶養手当受給世帯で、申請日時点で板橋区に住民登録があることが対象要件。区内の居住住宅にエアコンが1台も設置されていない、故障して使用できない、製造から10年以上経過しているなどの状態が対象。生活保護・中国残留邦人等支援給付の受給世帯や、原則として住民税・軽自動車税を滞納している場合は対象外。,https://www.city.itabashi.tokyo.jp/kenko/fukushi/1064146.html
115,application,電子申請フォームによるオンライン申請のみ。申請先は福祉部地域福祉連携課。主な必要書類は本人確認書類、税証明書類(転入者のみ)、エアコン製造年の写真、設置予定部屋の写真など。,https://www.city.itabashi.tokyo.jp/kenko/fukushi/1064146.html
134,condition,0歳から高校生年代(18歳になった日以降の最初の3月31日)までの児童を養育(監護)し、板橋区に住民票がある方が対象。児童は留学の場合を除き国内に居住している必要があり、児童養護施設などに入所している場合は対象外。父母がともにいる場合は所得の高い方が受給者となる。,https://www.city.itabashi.tokyo.jp/kosodate/teate/teate/1063955/1063956.html
148,condition,板橋区在住で、板橋区在宅人工呼吸器使用者災害時個別支援計画を作成している方が対象。難病患者は先に東京都の同様事業を利用することとされている。,https://www.city.itabashi.tokyo.jp/kenko/1056138/1056143.html
148,application,お住まいの地区を担当する健康福祉センターの地区担当保健師に相談した上で、健康福祉センターへ申請する。主な必要書類は申請書と装置の見積書。申請期間は4月から翌年2月末まで。,https://www.city.itabashi.tokyo.jp/kenko/1056138/1056143.html
171,condition,"父または母がいない児童(父母に重度の障がいがある場合を含む)で、18歳になった最初の3月31日までの児童を扶養する保護者が対象。所得制限があり、令和7年6月分以降は扶養親族0人で所得3,661,000円以上の場合は対象外。児童が申請者の配偶者と生計を共にしている場合や、児童福祉施設入所・里親委託の場合は対象外。",https://www.city.itabashi.tokyo.jp/kosodate/teate/teate/1004635.html
172,condition,板橋区に住民登録があり、出生から18歳になった日以降の最初の3月31日までで、国内のいずれかの健康保険に加入している子どもが対象。生活保護受給者、自己負担が不要な児童福祉施設入所者、里親に委託されている者は対象外。,https://www.city.itabashi.tokyo.jp/kosodate/teate/iryohi/1053428/1053072.html
202,condition,"要介護1以上(40歳から64歳で要介護認定を受けている方を含む)で常時失禁状態にあり、板橋区に住民登録がある方が対象。世帯で最も所得が多い世帯員の合計所得金額が基準額(扶養親族がいない場合2,572,000円、1人増すごとに380,000円加算)以下であること。生活保護世帯、中国残留邦人等支援給付世帯、介護保険施設入所者などは対象外。",https://www.city.itabashi.tokyo.jp/kenko/kourei/josei/1044737/index.html
203,application,窓口申請のみで、郵送・オンライン申請の記載はない。申請先は高齢政策課 高齢者相談・給付係、またはおとしより相談センター(区内19か所)。主な必要書類は申請書、検査日から3か月以内の聴力検査結果、医師の意見書、課税(非課税)証明書(令和8年1月2日以降の転入者がいる場合)。,https://www.city.itabashi.tokyo.jp/kenko/kourei/josei/1031785.html
234,condition,板橋区に住民票がある65歳以上で、住民票と同じ改修住宅に現に居住している方が対象。介護保険の認定結果が出ている方、またはおとしより相談センター(地域包括支援センター)の相談を受け住宅改修と介護予防が必要と認められた方。改修工事をまだ着工していないことが条件。,https://www.city.itabashi.tokyo.jp/kenko/kourei/josei/1003554.html
269,condition,75歳未満の国民健康保険に加入している方が亡くなった時、その葬祭を執り行った方が支給対象。請求期限は葬祭(告別式等)を行った日の翌日から2年間。社会保険の資格喪失後3か月以内の死亡で、社会保険から埋葬料等が支給される場合は対象外。,https://www.city.itabashi.tokyo.jp/kenko/kokuho/kokuho/kyufu/1003148.html
269,application,国保年金課国保給付係(南館2階21番窓口)での窓口申請、または郵送での申請が可能。主な必要書類は葬祭の領収書(窓口は原本、郵送はコピー)、亡くなられた方の身分証明書等、葬祭執行者の口座番号がわかるもの。,https://www.city.itabashi.tokyo.jp/kenko/kokuho/kokuho/kyufu/1003148.html
276,application,該当者には診療月の3から4か月後に区役所から高額療養費のお知らせが送付されるため、領収書を保管して待つ。問い合わせ先は健康生きがい部 国保年金課 国保給付係。,https://www.city.itabashi.tokyo.jp/kenko/kokuho/kokuho/kyufu/1003142.html
277,condition,同じ人が同じ月に同じ医療機関に支払った一部負担金が自己負担限度額を超えた場合に該当する70歳以上の方が対象。70歳以上の人は金額に関わらず全て合算して計算される。請求可能期間は診察月の翌月1日から2年間。,https://www.city.itabashi.tokyo.jp/kenko/kokuho/kokuho/kyufu/1003141.html
277,application,該当者には診療月の3から4か月後に区役所からお知らせが送付されるため、領収書を保管して待つ。所管は健康生きがい部 国保年金課 国保給付係。,https://www.city.itabashi.tokyo.jp/kenko/kokuho/kokuho/kyufu/1003141.html
278,application,直接支払制度を利用する場合は医療機関で合意文書に署名すれば区役所での事前手続きは不要。利用しない場合や出産費用が50万円以下で差額が生じた場合は、国保年金課国保給付係(南館2階21番窓口)での窓口申請または郵送で申請する。主な必要書類は身分証明書、出生届済の母子健康手帳(原本)、世帯主の口座情報、医療機関の領収書・明細書、直接支払制度の同意文書。,https://www.city.itabashi.tokyo.jp/kenko/kokuho/kokuho/kyufu/1003149.html
