program_id,fact_type,value,evidence_url
364,condition,同一月（1日から末日まで）に支払った保険適用の医療費が自己負担限度額を超えた場合に支給対象となります。差額ベッド代や入院時食事療養費など保険適用外の費用は対象外です。,https://www.city.katsushika.lg.jp/kurashi/1000049/1001690/1001732.html
374,condition,住所や世帯構成が変わるときに届出が必要です。区外・国外から葛飾区への転入、葛飾区から区外・国外への転出、区内での転居、世帯合併・世帯分離・世帯主変更などの世帯変更が対象です。,https://www.city.katsushika.lg.jp/kurashi/1000046/1001401/1001438.html
435,application,一定の障害がある65歳以上75歳未満の方は、国保年金課の窓口で申請します。転入・転出・住所変更・氏名変更・死亡時などの手続きは、14日以内に国保年金課（区役所3階）や区民事務所などの窓口で行います。,https://www.city.katsushika.lg.jp/kurashi/1000049/1001691/1029357.html
435,condition,75歳の誕生日当日から対象となります（生活保護受給者を除く）。一定の障害がある65歳以上75歳未満の方は、国保年金課の窓口に申請し、東京都後期高齢者医療広域連合の認定を受けた日から対象となります。,https://www.city.katsushika.lg.jp/kurashi/1000049/1001691/1029357.html
458,application,利用を希望する場合は、高齢者総合相談センター、または高齢者支援課在宅サービス係（葛飾区役所2階201番窓口）へ相談して申し込みます。,https://www.city.katsushika.lg.jp/kenkou/1000052/1030186/1002141/1002165.html
481,application,オンライン、郵送、または窓口（葛飾区役所子育て施設支援課 4階401番窓口）で申請します。主な必要書類は、認可外保育施設等利用料助成金申請書（保護者が記入）と、施設が発行する領収証兼提供証明書・支払証明書です。,https://www.city.katsushika.lg.jp/kosodate/1000056/1030197/1021308/1021371/1021546.html
504,application,電子申請、または窓口・郵送（葛飾区子育て応援課子育て応援係）で申請します。主な必要書類は、助成金申請書、利用内訳書、利用日・時間・保育料の支払いがわかる領収書、ベビーシッター要件証明書（事業者発行）などです。,https://www.city.katsushika.lg.jp/kosodate/1000056/1002333/1025553.html
527,application,窓口または郵送で、青戸保健センター（ゆりかご担当）に申し込みます。申込みには親子健康手帳（母子健康手帳）と、官公署発行の写真付き本人確認資料などが必要です。,https://www.city.katsushika.lg.jp/kenkou/1000050/1001803/1030308/1020863.html
550,application,電子申請システム、または申請書を葛飾区役所4階子育て応援課に持参もしくは郵送して申請します。,https://www.city.katsushika.lg.jp/kosodate/1000056/1002333/1025713.html
573,application,対象者にはお子さんの誕生月の翌月末に個別に通知されます。助産師等の訪問や面接の際に、青戸保健センター保健サービス係へ申し込みます。,https://www.city.katsushika.lg.jp/kenkou/1000050/1001804/1025660.html
634,application,窓口（区役所3階 国保年金課給付係）、郵送（電話で依頼）、またはオンラインで申請します。窓口申請には資格確認書が必要で、転入者は前住所地の課税・非課税証明書（世帯全員分）、代理人申請では顔写真付き本人確認書類が必要です。,https://www.city.katsushika.lg.jp/kurashi/1000049/1001690/1001733.html
655,condition,住民税が世帯全員非課税であること、配偶者がいる場合は世帯分離をしていても配偶者も非課税であること、預貯金等が一定額以下であることが条件です。,https://www.city.katsushika.lg.jp/kenkou/1000051/1002106/1002139.html
