program_id,fact_type,value,evidence_url
635,condition,減額認定は、後期高齢者医療制度加入者で世帯全員が住民税非課税かつ自己負担割合1割の方が対象です。限度額適用認定は、同じ世帯の後期高齢者医療被保険者全員の住民税課税所得がいずれも690万円未満で自己負担割合3割の方が対象です。75歳になる前の保険で認定されていた方も、後期高齢者医療制度加入後は改めて申請が必要です。,https://www.city.toshima.lg.jp/114/tetsuzuki/nenkin/koresha/shuchi/1603291107.html
656,application,申請書に必要事項を記入し、添付書類とあわせて介護保険課へ提出します。申請書は区ホームページからダウンロードできます。所管課は介護保険課です。,https://www.city.toshima.lg.jp/198/kenko/kaigo/kaigo/riyoryo/034640.html
657,condition,住民税非課税世帯で、収入・預貯金が基準以下（1人世帯は年間収入150万円以下・預貯金350万円以下、2人世帯は年間収入200万円以下・預貯金450万円以下、以降1人増ごとに収入50万円・預貯金100万円加算）の方が対象です。加えて、居住用家屋など日常生活に必要な資産以外に活用し得る資産を所有しておらず、負担能力のある親族等に扶養されておらず、介護保険料を滞納していないことが要件です。,https://www.city.toshima.lg.jp/198/kenko/kaigo/kaigo/riyoryo/1603290921.html
692,application,配食は配食事業者へ直接申し込みます。高齢者総合相談センターで相談を承っており、所管課は高齢者福祉課高齢者事業グループ（電話03-4566-2432）です。,https://www.city.toshima.lg.jp/379/kenko/koresha/hitorigurashi/000028.html
692,condition,豊島区内に在住の方が対象で、配食自体は高齢のかたに限らずどなたでも利用できます。付随する安否確認サービスは65歳以上の区民の方が対象です。,https://www.city.toshima.lg.jp/379/kenko/koresha/hitorigurashi/000028.html
1493,application,器具を購入・設置した後に助成金を申請し、区の交付決定通知を経て助成金が振り込まれます。申請窓口は区役所本庁舎5階の防災危機管理課で、対象世帯に応じて高齢者総合相談センターや障害支援センターでも受け付け、郵送も可能です。必要書類は申請書兼請求書、口座振替依頼書、領収書・レシートの原本、口座情報資料、該当する場合は手帳のコピーです。,https://www.city.toshima.lg.jp/044/bosai/documents/documents/2505210847.html
1493,condition,対象は、(1)65歳以上の方のみで構成される世帯、(2)身体障害者手帳または愛の手帳を所持する方がいる世帯、(3)要介護3～5の方がいる世帯のいずれかです。,https://www.city.toshima.lg.jp/044/bosai/documents/documents/2505210847.html
1494,application,簡易タイプは「豊島区感震ブレーカー（簡易タイプ）交付申請書」を提出します（コンセント・分電盤タイプは事前に連絡が必要）。申請者以外が手続きする場合は委任状が必要です。所管課は防災危機管理課防災事業グループ（豊島区本庁舎5階）です。,https://www.city.toshima.lg.jp/044/bosai/documents/1710181924.html
1494,condition,火災危険度の高い地域として選定された駒込六丁目、東池袋五丁目、上池袋三丁目、池袋本町三丁目、要町一丁目、長崎二～四丁目、南長崎三丁目の住宅に居住または保有する方が対象です。耐火建築物等は対象外です。,https://www.city.toshima.lg.jp/044/bosai/documents/1710181924.html
1625,condition,受診日現在、豊島区に住民登録があるかたが対象です。母子健康手帳交付後の健診が対象で、妊娠判定時の診察や妊娠届出前に受診した妊婦健康診査は助成対象外です。都内委託医療機関での受診が条件です（都外医療機関での受診は別途助成制度あり）。,https://www.city.toshima.lg.jp/219/kosodate/ninshin/shussanmade/1508210843.html
1733,application,子育て支援課児童給付グループ（区役所本庁舎4階）の窓口で申請します（郵送での申請は不可）。必要書類は請求者・児童の健康保険情報が分かるもの、申請者および児童の戸籍謄本（発行から1か月以内）、マイナンバーの確認できるもの、本人確認書類などで、障害を事由とする場合は診断書が必要です。,https://www.city.toshima.lg.jp/261/kosodate/kosodate/hitorioya/005898.html
1763,application,障害福祉課給付グループ（または東部・西部障害支援センター）へ申請し、マル障受給者証の交付を受けます（精神障害者保健福祉手帳所持者は障害福祉課のみ対応）。必要書類は身体障害者手帳・愛の手帳・精神障害者保健福祉手帳、健康保険の資格確認書類、マイナンバー確認書類などで、別世帯の代理人が申請する場合は委任状と代理人の本人確認書類が必要です。,https://www.city.toshima.lg.jp/443/kenko/shogai/iryojose/002409.html
1797,application,対象者には4月に予診票が郵送され、これを受け取ったのち指定医療機関で接種します（医療機関により要予約）。転入等で予診票がない場合は、電子申請（郵送で2週間程度）、電話（03-4566-4115、1か月程度）、または豊島区保健所2階総合窓口・長崎健康相談所の窓口（本人確認書類持参で原則当日発行）で入手できます。所管課は保健予防課予防接種グループです。,https://www.city.toshima.lg.jp/564/2502261113.html
