program_id,fact_type,value,evidence_url
784,condition,市内に住所を有する義務教育就学期（6歳に達する日の翌日以後の最初の4月1日から15歳に達する日以後の最初の3月31日まで）にある児童を養育している父母が対象で、各種健康保険への加入が必要です。令和7年10月から東京都全体で所得制限がなくなりました。健康保険未加入、生活保護受給中、児童福祉施設への措置入所などの場合は対象外です。,https://www.city.akiruno.tokyo.jp/kosodate/0000016464.html
784,application,こども政策課手当助成係または五日市出張所市民総合窓口係の窓口、もしくは郵送で申請します。申請者・配偶者・対象児童のマイナンバーがわかる書類、窓口来訪者の本人確認書類（マイナンバーカード・運転免許証など）、必要に応じて医療保険情報が必要です。,https://www.city.akiruno.tokyo.jp/kosodate/0000016464.html
845,condition,市内に住所を有し、または市内の公立小・中学校に通う児童・生徒の保護者で、生活保護を受けている、児童扶養手当が支給されている、その他経済的理由により教育費の支出が困難である場合が対象です。所得制限があり、世帯構成や年齢により認定の目安が定められています。,https://www.city.akiruno.tokyo.jp/0000007523.html
845,application,申請書に必要事項を記入し、裏面に必要書類を添付して、教育総務課へ直接持参または郵送で提出します。本人確認書類（マイナンバーカード・運転免許証など）や、申請理由に応じた書類（生活保護受給証明書、家賃証明書など）が必要です。,https://www.city.akiruno.tokyo.jp/0000007523.html
846,condition,入学前年度の就学援助費が認定となる児童・生徒の保護者で、あきる野市に住所がある、または次年度あきる野市立小・中学校に入学することを教育委員会が承諾した児童・生徒の保護者が対象です。,https://www.city.akiruno.tokyo.jp/0000007527.html
846,application,申請書に必要事項を記入し、必要書類を添付のうえ、教育委員会教育総務課の窓口または郵送で提出します。,https://www.city.akiruno.tokyo.jp/0000007527.html
1412,application,こども政策課手当助成係の窓口で申請します（郵送での申請はできません）。戸籍謄本、受給対象者名義の預金通帳、受給対象者・対象児童のマイナンバーがわかる書類、本人確認書類などが必要で、要件により追加書類が必要な場合があります。,https://www.city.akiruno.tokyo.jp/kosodate/0000016468.html
1413,condition,市内に住所を有する義務教育終了前の児童のいるひとり親家庭で、ひとり親家庭となって2年以内で生活環境が激変した、技能習得のため通学している、疾病・出産・看護・冠婚葬祭等で一時的に支援が必要、乳幼児等を扶養し就業しているなどのいずれかに該当する場合が対象です。所得に応じて自己負担があります。,https://www.city.akiruno.tokyo.jp/kosodate/0000016506.html
1413,application,申請には事前の面接が必要で、健康福祉部生活福祉課へ事前に問い合わせて予約する必要があります。,https://www.city.akiruno.tokyo.jp/kosodate/0000016506.html
1414,condition,20歳未満で、知的発達障害で愛の手帳1・2・3度程度、身体障害で身体障害者手帳1・2級程度、または脳性まひもしくは進行性筋萎縮症のいずれかに該当する児童を養育している父母または養育者が対象です。扶養親族等の人数に応じた所得制限があり、児童が児童福祉施設などに入所している場合は支給されません。,https://www.city.akiruno.tokyo.jp/kosodate/0000016477.html
1415,condition,20歳未満で、法令により定められた程度の障害の状態にある児童を監護する父母または養育者が対象で、身体障害者手帳1〜3級程度、愛の手帳1〜3度程度、またはこれと同程度の精神障害が目安です。所得制限があり、児童の児童福祉施設入所時、公的年金受給時、日本国内に住所がない場合は支給されません。,https://www.city.akiruno.tokyo.jp/kosodate/0000016478.html
1415,application,こども政策課手当助成係の窓口で申請します（郵送での申請はできません）。特別児童扶養手当用診断書、受給対象者名義の預金通帳、マイナンバーがわかる書類、本人確認書類が必要です。,https://www.city.akiruno.tokyo.jp/kosodate/0000016478.html
1416,condition,在宅の障がい者（児）及び難病患者等で、種目により障害程度・等級・年齢などの条件があります。世帯の所得課税額等の状況により一定の自己負担額があり、給付基準額を超える部分は全額自己負担で、介護保険対象者は介護保険の利用が優先されます。,https://www.city.akiruno.tokyo.jp/0000000833.html
1416,application,申請先はあきる野市役所健康福祉部障がい者支援課です。,https://www.city.akiruno.tokyo.jp/0000000833.html
1417,condition,身体障害者手帳をお持ちの在宅の重度心身障がい者（児）が対象で、中規模改修は学齢児以上65歳未満で下肢または体幹障害2級以上等、屋内移動設備は学齢児以上で歩行不可の上肢・下肢・体幹1級障害者等が対象です。世帯の所得税額の状況により一定の自己負担額があり、給付は1回限りです。,https://www.city.akiruno.tokyo.jp/0000000834.html
1418,condition,市内に住所を有する在宅の65歳以上の高齢者で、自立保持が困難、あるいは歩行が不安定でふらつきがあるような住宅改修が必要と認められる方が対象です。介護保険法の審査判定で非該当と判定された方などが対象で、改修工事を行う前に申請する必要があり、工事完了後の給付申請はできません。,https://www.city.akiruno.tokyo.jp/0000004248.html
1418,application,申請先はあきる野市役所健康福祉部高齢者支援課高齢者支援係です。改修工事を行う前に申請する必要があり、既に改修工事が完了してからの給付申請はできません。,https://www.city.akiruno.tokyo.jp/0000004248.html
1419,condition,市内に住所を有する在宅の65歳以上の高齢者で、別表の対象者欄に定める用具の給付が必要と認められる方が対象です。介護保険法の審査判定で非該当と判定された方（種類1）や、介護保険法の審査判定を受けた方（種類2）が対象です。,https://www.city.akiruno.tokyo.jp/0000004249.html
1419,application,申請先はあきる野市役所健康福祉部高齢者支援課高齢者支援係です。用具購入の前に申請する必要があり、購入後の申請はできません。,https://www.city.akiruno.tokyo.jp/0000004249.html
1420,application,申請先はあきる野市役所健康福祉部障がい者支援課で、窓口で申請書を提出します。必要書類は手当により異なり、身体障害者手帳または愛の手帳、本人名義の口座番号、はんこ等のほか、特別障害者手当・障害児福祉手当では認定請求書、医師の診断書、所得状況届、区市町村民税課税証明書、マイナンバー確認書類などが必要です。,https://www.city.akiruno.tokyo.jp/0000003532.html
