program_id,fact_type,value,evidence_url
117,application,オンライン申請(品川区電子申請サービス)または郵送で、健康課保健衛生担当(〒140-8715 品川区広町2-1-36)へ申請します。主な必要書類は、品川区アピアランスケア支援助成金申請書兼口座振替依頼書、がん等の治療を受けていることを証する書類(診療明細書・お薬手帳の写し等または医師の意見書)、経費や支払日がわかる書類(領収書等)、申請者の本人確認書類の写しです。,https://www.city.shinagawa.tokyo.jp/PC/kenkou/kenkou-byouki/20230531104944.html
117,condition,申請日時点で品川区に住民登録があり、がん等の疾病にかかる治療または傷病等に伴う外見の変化によりアピアランスケア用品の購入等を必要としている方が対象です。他の法令に基づく同種の助成を2回以上受けていないことが要件です。,https://www.city.shinagawa.tokyo.jp/PC/kenkou/kenkou-byouki/20230531104944.html
129,application,子育て応援課手当医療助成担当(品川区役所本庁舎7階)への窓口申請のほか、郵送、電子申請サービス(マイナンバーカード・電子署名が必要)、ぴったりサービスでの申請が可能です。主な必要書類は、申請者名義の金融機関口座がわかる書類、本人確認書類、公務員等の場合は健康保険情報で、別世帯の代理人申請時は委任状が必要です。,https://www.city.shinagawa.tokyo.jp/PC/kodomo/kodomo-iryohizyosei/hpg000027168.html
129,condition,品川区在住で、高校卒業まで(18歳の誕生日後の最初の3月31日まで)の児童を養育している生計中心者(所得の高い方)が対象です。児童は日本国内に住所を有することが必要で、生計中心者が公務員の場合は勤務先に申請します。,https://www.city.shinagawa.tokyo.jp/PC/kodomo/kodomo-iryohizyosei/hpg000027168.html
146,condition,一時預かり利用支援は、一時的に保育を必要とする0〜5歳児(障害児は12歳に達する年度の末日まで)が対象です。事業者連携型は、認可保育園に申し込みをし不承諾となった0〜5歳児が対象です。,https://www.city.shinagawa.tokyo.jp/PC/kodomo/babysitter/index.html
147,condition,定期接種を受けられなかった2歳から19歳未満の方が対象で、2歳以上ではMR1期が未接種の方、小学生以上19歳未満ではMRワクチンを1回しか受けていない方が対象です。定期予防接種として受けられなかった回数のみ(最大2回)を助成し、品川区内の契約医療機関での接種に限ります。,https://www.city.shinagawa.tokyo.jp/PC/kenkou/yobousessyu/hpg000027872.html
182,application,子育て応援課(品川区役所本庁舎7階、地域センター窓口では取り扱い不可)への窓口申請のほか、郵送、電子申請サービス・ぴったりサービスでの申請が可能です。新規申請の主な必要書類は、児童手当・子ども医療費助成医療証交付申請書、健康保険情報がわかるもの、窓口申請時は来庁者の本人確認書類です。,https://www.city.shinagawa.tokyo.jp/PC/kodomo/kodomo-iryohizyosei/hpg000017744.html
183,application,子育て応援課手当医療助成担当(品川区役所本庁舎7階)への窓口申請のほか、郵送での申請が可能で、変更届・消滅届・支払希望金融機関変更届は電子申請システムでも申請できます。主な必要書類は、申請者の本人確認書類と金融機関がわかるもので、障害手当はさらに愛の手帳・身体障害者手帳が必要です。,https://www.city.shinagawa.tokyo.jp/PC/kodomo/kodomo-hitorioya/hpg000001249.html
183,condition,児童育成手当は、父母の離婚や親の死亡・生死不明・遺棄・拘禁・重度障害等の理由で18歳到達後最初の3月31日までの児童を養育・監護し、品川区内に住所を有する方が対象です。障害手当は、身体障害者手帳1・2級、愛の手帳1〜3度、脳性麻痺または進行性筋萎縮症の20歳未満の児童を養育・監護する方が対象で、いずれも所得制限があります。,https://www.city.shinagawa.tokyo.jp/PC/kodomo/kodomo-hitorioya/hpg000001249.html
235,condition,身体障害者手帳・愛の手帳所持者で常時失禁のある方が対象です。その他の支給要件があるため、詳しくは相談が必要です。,https://www.city.shinagawa.tokyo.jp/PC/kenkou/kenkou-syogai/kenkou-syogai-nichizyouenzyo/kenkou-syogai-nichizyouenzyo-sonota/hpg000000596.html
264,application,国保医療年金課給付係(電話03-5742-6677)へ、窓口・郵送・電子申請のいずれかで申請します。主な必要書類は、喪主と亡くなった方の氏名が確認できるもの(会葬御礼ハガキ、葬儀社の領収書・請求書等〈コピー可〉)、亡くなった方の資格確認書等、喪主の振込希望先の金融機関(口座情報)がわかるものです。,https://www.city.shinagawa.tokyo.jp/PC/procedure/procedure-kenkouhoken/procedure-kenkouhoken-hokenkyuuhu/hpg000001525.html
264,condition,国民健康保険の被保険者が亡くなったとき、その葬儀を行った方(喪主)が受給できます。申請できる期間は葬儀を行った日の翌日から2年以内で、品川区の国保加入後3カ月以内に亡くなり他の健康保険から葬祭費や埋葬料を受け取る場合は支給されません。,https://www.city.shinagawa.tokyo.jp/PC/procedure/procedure-kenkouhoken/procedure-kenkouhoken-hokenkyuuhu/hpg000001525.html
265,application,診療月から約3カ月後に世帯主あてに『高額療養費のお知らせ(申請書)』が送付されるので、必要事項を記入のうえ返送します。申請先は国保医療年金課給付係(電話03-5742-6677)です。,https://www.city.shinagawa.tokyo.jp/PC/procedure/procedure-kenkouhoken/procedure-kenkouhoken-hokenkyuuhu/hpg000001520.html
