program_id,fact_type,value,evidence_url
606,condition,届出期間は、窓口または郵送での転出届は引っ越しの14日前から引っ越し後14日以内。マイナンバーカードを利用する引っ越しワンストップサービスの場合は引っ越しの30日前から引っ越し後10日以内。転入届は新しい住所に住み始めた日から14日以内(特例転出は転出予定日から30日以内かつ住み始めてから14日以内)に手続きが必要。,https://www.city.adachi.tokyo.jp/koseki/kurashi/todokede/h-tenshutsu.html
636,condition,後期高齢者医療制度に加入している方で、月ごとの医療費が自己負担限度額を超えて高額になったときが対象。自己負担限度額は所得区分(現役並み所得I〜III、一般I・II、区分I・II)により異なる。初めて該当する方には診療月から最短4か月後に東京都後期高齢者医療広域連合から申請書が郵送される。,https://www.city.adachi.tokyo.jp/koreiryo/kurashi/hoken/koresha-kogaku.html
658,application,介護保険課保険給付係(電話03-3880-5743)へ申請する。生計困難者軽減の場合は、生計困難者等に対する利用者負担額軽減対象確認申請書、前年の世帯全員の収入が分かるもの(源泉徴収票・年金振込通知書等)、本人および世帯全員の預貯金通帳の写しが必要(区外扶養者がいる場合は課税証明書も添付)。,https://www.city.adachi.tokyo.jp/kaigo/kurashi/hoken/kaigo-kegenshinse.html
658,condition,世帯全員が住民税非課税で、介護保険料の滞納がなく、負担能力のある親族に扶養されていない等の要件を総合的に勘案し区長が認めた生計困難者が対象。年間収入は単身150万円以下(世帯員1人増ごとに50万円加算)、預貯金等は単身350万円以下(世帯員1人増ごとに100万円加算)が目安。,https://www.city.adachi.tokyo.jp/kaigo/kurashi/hoken/kaigo-kegenshinse.html
659,condition,区独自軽減制度の対象は、世帯全員が住民税非課税、年間収入が単身150万円以下(世帯員1人増ごとに50万円加算)、預貯金等が単身350万円以下(世帯員1人増ごとに100万円加算)、居住用家屋等以外の資産を所有しておらず、負担能力のある親族に扶養されておらず、介護保険料を滞納していない等の要件をすべて満たし区長が認めた方。,https://www.city.adachi.tokyo.jp/kaigo/kurashi/hoken/kaigo-kegenshinse.html
693,application,地域包括支援センターまたは高齢福祉課在宅支援係へ、高齢者配食サービス支援申請書により窓口または郵送で申し込む(郵送先は足立区高齢福祉課)。翌月からの利用には当月15日までの申請が必要で、16日以降の申請は翌々月からの利用となる。問い合わせは高齢福祉課在宅支援係(電話03-3880-5257)。,https://www.city.adachi.tokyo.jp/k-fukushi/genkisupport.html
1490,application,補助金交付申請書、住民票(3か月以内発行・コピー不可、オンライン確認承諾で省略可)、領収書の写し(購入者氏名・金額・機種名・購入年月日・店名の記載が必須)を、オンライン申請・郵送・窓口のいずれかで提出する。窓口・郵送先はごみ減量推進課資源化推進係(足立区役所南館11階、区民事務所では受付不可)。,https://www.city.adachi.tokyo.jp/gomi/kurashi/kankyo/gomi-namagomishoriki.html
1492,application,対象店舗で消火器・住宅用火災警報器を購入する際に、店頭備え付けの申込書に記入し、本人確認できる身分証明書(運転免許証・マイナンバーカード・健康保険の資格確認書等)を提示して申し込む。障がい者世帯は身体障害者手帳・精神障害者保健福祉手帳・愛の手帳の提示が必要。所管は危機管理部災害対策課(電話03-3880-5836)。,https://www.city.adachi.tokyo.jp/saigai/shoukakijuukeikihojo.html
1492,condition,足立区に住民登録のある世帯が対象(令和7年度に消火器・住宅用火災警報器購入補助を受けた世帯は対象外)。障がい者または65歳以上の高齢者がいる世帯は補助上限3万円、その他の世帯は上限2万円。,https://www.city.adachi.tokyo.jp/saigai/shoukakijuukeikihojo.html
1498,application,協力店(対象店舗)で対象ヘルメットを購入する際に、店頭で申込書に記入し、住所のわかる身分証明書(運転免許証・マイナンバーカード等)を提示して申し込む窓口方式。所管は都市建設部交通対策課(電話03-3880-5912)。,https://www.city.adachi.tokyo.jp/kotsu/2023anzen.html
1498,condition,"区内在住の方が対象で年齢制限はなく、1人につき1回限り。対象はSGマーク等の安全基準を満たした3,000円以上の新品の自転車用ヘルメットで、協力店での購入手続きが条件(対象期間は令和8年4月1日〜令和11年3月31日予定)。",https://www.city.adachi.tokyo.jp/kotsu/2023anzen.html
1629,condition,区内に住民登録のある妊婦が対象。各保健センター等の窓口で妊娠届を提出することにより、母子健康手帳と併せて妊婦健康診査の受診票が交付される。都外から転入し前住所地で受診票の交付を受けている場合は、今後の受診回数に応じた都内で使用可能な受診票と交換できる。,https://www.city.adachi.tokyo.jp/hoken/k-kyoiku/kosodate/k-ninpu.html
1736,application,親子支援課ひとり親手当・医療係(足立区役所中央館3階、電話03-3880-5883)で申請者本人が来庁して申請する(郵送による一部手続きも可能)。必要書類は申請者および児童の健康保険情報がわかるもの、申請者および児童の戸籍謄本(発行から1か月以内)、本人確認書類(マイナンバーカード・免許証等)などで、世帯状況により追加書類が必要な場合がある。,https://www.city.adachi.tokyo.jp/oyako/k-kyoiku/kosodate/hitorioya-hitorioya.html
1767,application,身体障害者手帳・愛の手帳をお持ちの方は障がい福祉課障がい給付係(本庁舎北館1階)または障がい援護課各援護係、精神障害者保健福祉手帳をお持ちの方は足立保健所(各保健センター等)で申請する(郵送申請も可)。必要書類は各手帳、健康保険の資格情報が確認できるもの、都内からの転入者は交付状況連絡票。,https://www.city.adachi.tokyo.jp/shogai/201307.html
1800,application,接種前に予防接種予診票を申請する必要があり、オンライン電子申請(24時間受付)、区役所南館2階保健予防課・各保健センターでの窓口申請(当日交付)、電話申請(03-3880-0039、午前8時〜午後8時)の3方法がある。予診票交付後、足立区内の指定医療機関で接種し、接種費用から助成額を除いた額を医療機関に支払う。,https://www.city.adachi.tokyo.jp/hoken/taijohoshin.html
