program_id,fact_type,value,evidence_url
772,application,申請先は福祉保健部介護福祉課高齢者支援係（電話042-551-1751）。主な必要書類は申請書、市から届く医師意見書、記入後のオージオグラム（純音聴力検査表）で、補聴器購入後は請求書・領収書・振込先の口座が確認できるもの（キャッシュカード、通帳など）を提出する。申請日の属する年の1月1日時点で福生市に住所が無かった場合は住民税（非）課税証明書も必要。,https://www.city.fussa.tokyo.jp/life/health/elderlypeople/1019957.html
826,application,市役所1階8番の子ども育成課手当助成係の窓口で申請し、一部の手続きはオンライン申請も可能。初回申請時は健康保険証または資格確認書等の写しが必要で、医療費の助成申請には領収書（原本）、医療証、申請者名義の口座番号等がわかるものを提出する。,https://www.city.fussa.tokyo.jp/kofukunavi/1012673/1016918.html
826,condition,福生市に住所のある小・中学生（6歳に達した日以後の最初の4月1日から15歳に達した日以後の最初の3月31日まで）を養育している方が対象で、健康保険への加入が必要。所得制限はなく、マル親・マル障受給者、児童福祉施設入所者、生活保護受給者、里親委託者は対象外。,https://www.city.fussa.tokyo.jp/kofukunavi/1012673/1016918.html
827,application,原則としてオンラインによる申請（書面申請も可）で、申請先は教育委員会学務課（第2棟2階）。主な必要書類は顔写真付きの身分証明書1点（運転免許証、マイナンバーカード、パスポート等）で、賃貸住宅の場合は住所・借主・貸主・契約期間・家賃額が明記された賃貸借契約書が必要。申請期間は4月1日から5月31日。,https://www.city.fussa.tokyo.jp/education/education/jyosei/1020945.html
827,condition,福生市在住で小・中学校に通学する児童・生徒の保護者が対象。所得制限があり、生活保護受給者、市民税非課税または減免者、世帯全員の所得の合計額が認定基準額以下の方のいずれかに該当することが条件。,https://www.city.fussa.tokyo.jp/education/education/jyosei/1020945.html
1266,application,福祉保健部社会福祉課福祉総務係（10番窓口）へ申請書等を提出する。主な必要書類は低所得世帯エアコン設置等助成金交付申請書、請求書兼口座振替依頼書、エアコン購入の領収書または購入金額がわかるもの、受給者の通帳等の写し、設置後の写真等（設置確認書類）。,https://www.city.fussa.tokyo.jp/life/health/welfare/1019837.html
1266,condition,住民税均等割非課税世帯、児童扶養手当受給世帯、生活保護受給世帯、または中国残留邦人等支援給付金受給世帯であり、住宅にエアコンが1台も無い（または故障等で使用できるエアコンが無い）世帯が対象。令和9年3月31日までにエアコンの設置が完了していることが条件で、申請期限は令和9年2月1日。,https://www.city.fussa.tokyo.jp/life/health/welfare/1019837.html
1267,condition,所得の少ない世帯、障害者や介護を必要とする高齢者のいる世帯などが対象で、他の資金からの借入が困難であることが共通の条件。生活費が一時的に不足している場合の生活資金貸付、生計中心者の失業により生計維持が困難な世帯向けの総合支援資金、住み慣れた我が家での生活を希望する高齢者世帯向けの不動産担保型生活資金などがある。,https://www.city.fussa.tokyo.jp/life/health/welfare/1002351.html
1268,application,相談・申請の受付は福祉センター内の「受験生チャレンジ支援貸付窓口」（福生市社会福祉協議会、電話042-552-2121）で行う。具体的な手続きは専用サイト（受チャレサイト）で確認するよう案内されている。,https://www.city.fussa.tokyo.jp/life/health/welfare/1002358.html
1269,application,申請先は子ども家庭部子ども育成課手当助成係（電話042-551-1737）。窓口・郵送のほか一部の手続きはオンライン申請が可能で、毎年6月に住所・所得を確認するため5月下旬に送付される現況届の提出が必要。主な必要書類は住民税課税（非課税）証明書、戸籍謄本、申請者の個人番号がわかるもの及び身分証明、申請者名義の金融機関口座のわかるもの。,https://www.city.fussa.tokyo.jp/kofukunavi/1012673/1012786/1012789.html
1270,application,申請先は子ども家庭部子ども育成課手当助成係（市役所1階8番窓口、電話042-551-1737）で、一部の手続きはオンライン申請が可能。主な必要書類は申請者・対象児童の現在の戸籍謄本、申請者・扶養義務者等の個人番号がわかるもの及び身分証明、申請者名義の金融機関口座のわかるもの、住民税課税（非課税）証明書。,https://www.city.fussa.tokyo.jp/kofukunavi/1012673/1012786/1019214/1012788.html
1271,condition,"父母が婚姻を解消した児童、親が死亡・重度障害・生死不明・1年以上の遺棄・1年以上の拘禁・保護命令を受けた場合、婚姻によらないで生まれた児童などのいずれかに該当し、18歳に達する日以後の最初の3月31日まで（障害がある場合は20歳未満）の児童を養育している方が対象。健康保険への加入が必要で、所得制限があり本人の限度額は扶養親族の数に応じ2,080,000円～3,220,000円。",https://www.city.fussa.tokyo.jp/kofukunavi/1012673/1012786/1012790.html
1272,condition,福生市在住で20歳未満の児童を養育するひとり親家庭の母または父で、児童扶養手当の支給を受けている方または前年等所得が児童扶養手当の支給要件と同等の所得水準の方が対象。修業年限1年以上の養成機関で資格取得が見込まれ、過去に当給付金を受給していないこと等が条件で、住民税課税・非課税世帯で給付額が異なる。,https://www.city.fussa.tokyo.jp/kofukunavi/1012673/1012786/1012791.html
1273,condition,福生市に住所のある20歳未満の児童を養育しているひとり親家庭の母または父で、母子・父子自立支援プログラムの策定支援を受け、講座の受講が適職就業に必要と認められる方が対象。過去にこの給付金を受給していないことが条件。,https://www.city.fussa.tokyo.jp/kofukunavi/1012673/1012786/1012792.html
1274,condition,福生市内に住み20歳未満の児童を養育するひとり親及びその児童で、母子・父子自立支援プログラムの策定など支援を受け、適職に就くため必要と認められる方が対象。過去に給付金を受給していないことが条件で、給付金は受講開始時・修了時・合格時の3段階で支給される。,https://www.city.fussa.tokyo.jp/kofukunavi/1012673/1012786/1012793.html
