program_id,fact_type,value,evidence_url
293,condition,計算期間（8月～翌年7月）中に江東区国保と介護保険のどちらにも自己負担のある世帯が対象で、医療費と介護サービス費の自己負担額の合算が所得区分ごとの限度額（70歳未満は60万～212万円、70～74歳は現役並み所得67～212万円・一般56万円・低所得19～31万円）を超える場合に支給される。対象世帯は同一の江東区国保加入者に限られ、国保以外の保険加入者は含まれない。,https://www.city.koto.lg.jp/250104/fukushi/kokumin/kyufu/5171.html
294,application,区役所2階6番窓口または各出張所・豊洲特別出張所で申請する（申請書は各窓口にありダウンロードも可能）。所管課は生活支援部医療保険課保険給付係。必要書類は亡くなられた方の資格確認書、葬祭費用の領収書（氏名・執行者名等が確認できるもの）、葬祭執行者の振込口座が確認できるもの。,https://www.city.koto.lg.jp/250104/fukushi/kokikoresha/kyufu/214.html
294,condition,後期高齢者医療制度の加入者が死亡した場合に、葬祭を執行した人に対して7万円が支給される。第三者行為や公害病が死亡原因の場合、生活保護の葬祭扶助や他の同種給付を受ける場合、市区町村長が葬祭を執行した場合、葬祭執行日の翌日から2年を経過した申請は対象外。,https://www.city.koto.lg.jp/250104/fukushi/kokikoresha/kyufu/214.html
356,application,直接支払制度（医療機関が世帯主に代わって国保へ請求）・受取代理制度（出産予定日の2か月前から国保に事前申請）・いずれも利用しない場合は出産後に世帯主等が申請、の3つの方法がある。申請先は区役所医療保険課保険給付係（2階6番窓口）で、出張所・豊洲特別出張所では申請できない（郵送申請も可）。直接支払制度を利用しない場合の必要書類はマイナンバーカード等、母子健康手帳、振込口座確認書類、直接支払制度未利用の証明書など。,https://www.city.koto.lg.jp/250104/fukushi/kokumin/kyufu/5170.html
357,condition,急病等でやむを得ず資格確認を受けられず医療費を全額（10割）負担した場合、医師が治療上必要と認めたコルセット等治療用装具の製作・購入、やむを得ない海外渡航中の治療、所得更正等で遡って負担割合が変わった場合、受領委任を扱わない整骨院で全額支払った場合、医師が必要と認めたはり・きゅう・あん摩マッサージ、輸血用生血の費用負担、骨髄移植等の搬送費負担などが支給対象となる。,https://www.city.koto.lg.jp/250104/fukushi/kokumin/kyufu/5167.html
390,application,江東区役所区民課年金係（防災センター2階20番窓口）・各出張所（現年度分のみ）・江東年金事務所の窓口、郵送、マイナポータルを利用した電子申請で申請できる。郵送の場合は日本年金機構のページから申請書を入手し必要書類の写しを同封して区民課年金係へ送付する。必要書類は基礎年金番号またはマイナンバー、本人確認書類、特例免除対象者は該当書類（代理申請は委任状と代理人の本人確認書類も必要）。,https://www.city.koto.lg.jp/060306/kurashi/nenkin/kokumin/hoken/5217.html
455,application,本人は「高齢者出張三療サービス申請書」、家族介護高齢者は「家族介護高齢者出張三療サービス申請書」を提出して申請する。申請先・所管課は福祉部介護保険課在宅支援係（区役所3階4番窓口）。,https://www.city.koto.lg.jp/212106/fukushi/koresha/service/jisshi/6587.html
455,condition,本人は区内に在宅している65歳以上で要介護3・4・5、かつ疾病等により自ら施術所に行くことが困難な方が対象。家族介護高齢者は高齢者のみの世帯で、要介護3・4・5の65歳以上の方を主に介護している65歳以上の家族が対象（被介護者が施設入所・入院している場合は対象外）。,https://www.city.koto.lg.jp/212106/fukushi/koresha/service/jisshi/6587.html
478,application,「高齢者出張調髪サービス申請書」を提出して申請する。申請先・所管課は福祉部介護保険課在宅支援係（区役所3階4番窓口）。受給資格の変更がない場合は自動継続となり、次年度の申請は不要。,https://www.city.koto.lg.jp/212106/fukushi/koresha/service/jisshi/6586.html
478,condition,区内に在宅している65歳以上で、要介護3・4・5、かつ疾病等により自ら理・美容店に行くことが困難な方のすべてに該当する方が対象。病院や施設の入居者は対象外。,https://www.city.koto.lg.jp/212106/fukushi/koresha/service/jisshi/6586.html
521,application,ゆりかご面接の際に申し込み承認番号を得るのが原則で、承認番号がない場合は来所または電話で申し込む。申請先は保健相談所、豊洲特別出張所、江東区保健所、区役所区民課、各出張所。必要書類は母子健康手帳（住民税非課税世帯で利用者負担金の減額を希望する場合は非課税証明書、生活保護受給世帯は生活保護受給証明書）。,https://www.city.koto.lg.jp/260501/kodomo/ninshinshussan/kenko/99711.html
544,application,電子申請（原則）・窓口申請（持参）・郵送申請の3つの方法から選べる。申請先はこども未来部こども家庭支援課こども家庭係（区役所3階15番窓口）。窓口・郵送の場合は利用申請書が必要（本人確認書類は原則不要だが区内在住で住民登録がない方は必要）で、利用登録申請後に区から決定通知が交付され、その後事業者の予約ページから申し込む。,https://www.city.koto.lg.jp/281012/kajiikuji-kateihoumon.html
567,application,管轄の保健相談所へ連絡・予約のうえ、お子様と一緒に来所して保健師等による面接を受け、面接時に書類を記入して申請する。面接の際には母子健康手帳を持参する。,https://www.city.koto.lg.jp/260501/hoken/tataijisien.html
583,application,オンライン申請、郵送、窓口（本庁舎2階7番窓口または出張所）で申請できる。申請先・所管課は江東区役所医療保険課資格賦課係。必要書類は特例対象被保険者等届出書、雇用保険受給資格者証または雇用保険受給資格通知の写し（表裏両面）、顔写真付き公的書類（マイナンバーカード・運転免許証等）の本人確認書類の写し。,https://www.city.koto.lg.jp/250100/hijihatu.html
583,condition,離職時の年齢が65歳未満で、雇用保険の特定受給資格者または特定理由離職者である方が対象。対象となる離職理由コードは特定受給資格者が11・12・21・22・31・32、特定理由離職者が23・33・34。,https://www.city.koto.lg.jp/250100/hijihatu.html
