program_id,fact_type,value,evidence_url
1203,condition,東村山市に住所を有する義務教育終了前の児童のいるひとり親家庭で、家事又は児童の日常生活に支障をきたしている家庭が対象。ひとり親家庭となって2年以内である場合（小学校3年生以下の児童を扶養しているひとり親家庭は当該児童が小学校3年生を終了するまでの間）、又はひとり親家庭の親もしくは児童が一時傷病の場合などが条件で、派遣費用は所得により自己負担がある。,https://www.city.higashimurayama.tokyo.jp/kosodate/hojo/hitorioya/help.html
1204,condition,支給対象者は東村山市内に住所を有する母子家庭の母又は父子家庭の父で、児童扶養手当の支給を受けているか、児童扶養手当の支給要件と同等の所得水準にあること。就業経験・技能・資格の取得状況及び労働市場の状況等から当該教育訓練講座の受講が適職に就くために必要と認められ、過去にこの給付金等の支給を受けていないことが要件。,https://www.city.higashimurayama.tokyo.jp/kenko/komatta/boshi/1kyuufukin.html
1205,condition,支給対象者は、児童扶養手当の支給（全部支給又は一部支給）を受けている方、又は児童扶養手当の支給要件と同等の所得水準の方で、修業年限が1年以上の養成機関において修業し資格の取得が見込まれる方。過去に訓練促進給付金又はこれに相当する給付金等の支給を受けていないことも要件で、支給要件の確認等のため事前相談が必要。,https://www.city.higashimurayama.tokyo.jp/kenko/komatta/boshi/1koutou.html
1206,application,重度の身体障害者（児）等が対象で、申請・相談は健康福祉部障害支援課（給付係、内線3510）で受け付ける。原則1割の自己負担があり、市民税の課税額により該当にならない場合があるほか、介護保険制度が優先となる。,https://www.city.higashimurayama.tokyo.jp/kenko/shogai/service/nichijyouseikatsu-s/niseigu.html
1208,application,請求の期間は年2回（7月・1月）で、この時期に市役所（障害支援課）から請求書が郵送される。在宅酸素の指示せんもしくは医師の証明書（市指定様式）等を添付のうえ提出し（郵送可）、請求書類を審査のうえ翌月末日頃に口座振替で支払われる。,https://www.city.higashimurayama.tokyo.jp/kenko/shogai/service/nichijyouseikatsu-s/sanso.html
1209,application,申請は東村山市健康福祉部障害支援課（給付係）で受け付ける。,https://www.city.higashimurayama.tokyo.jp/kenko/shogai/tetuduki/syougaisyatechou-new/shintaisyougaisya-t/shin-gaido-yomiage.html
1642,condition,母子健康手帳の交付を受けた妊婦が対象で、交付時に妊婦健康診査受診票14回分・超音波検査受診票4回分・子宮頸がん検診受診票1回分が交付される。東京都内の指定医療機関で公費負担により最大14回の健診を受けることができる。,https://www.city.higashimurayama.tokyo.jp/kosodate/ninshin/ninshin/boshi1-2.html
1771,application,「医療助成費支給申請書」は障害支援課窓口で受け取る。来庁が難しい場合は障害支援課給付係（内線3510）まで連絡する。担当は健康福祉部障害支援課給付係。,https://www.city.higashimurayama.tokyo.jp/kenko/shogai/tetuduki/iryouhijyosei/marusyo.html
1811,application,市への申し込みは不要で、健康保険証等の氏名・住所・年齢が確認できるものを持参し、市内指定医療機関で接種を受ける。事前に市内指定医療機関へ予約等の問い合わせをしてから受診する（なお令和7年4月の予防接種法改正で定期接種となり、任意接種対象者への助成は令和7年度で終了）。,https://www.city.higashimurayama.tokyo.jp/kenko/kenko/seijinhoken/kansen/taijohoushin_yobou.html
1849,application,申請先は健康福祉部保険年金課（年金係、内線3520）。写真付き本人確認書類（運転免許証・マイナンバーカード等）と基礎年金番号通知書（年金手帳等）が必要で、失業を理由とする場合は雇用保険被保険者離職票等が必要。マイナポータルを利用した電子申請も可能。,https://www.city.higashimurayama.tokyo.jp/kurashi/zei/nenkin/menjyo.html
1907,condition,出産後の母親と新生児（乳児）を対象とした事業。生活保護世帯のかたや住民税非課税世帯のかたは利用者負担金の減免申請の対象になる。,https://www.city.higashimurayama.tokyo.jp/kosodate/ninshin/ninshin/kosodateshien2023080.html
1907,application,申請は「たのしむらやまポータル」からの電子申請のほか、窓口での申請も可能。利用登録に当たっては産後ケア事業利用登録申請書、母子健康手帳表紙のコピー、本人確認書類のコピーが必要。担当は母子保健課妊産婦支援係（産後ケア事業担当、内線3613）。,https://www.city.higashimurayama.tokyo.jp/kosodate/ninshin/ninshin/kosodateshien2023080.html
