program_id,fact_type,value,evidence_url
780,condition,清瀬市に居住している18歳未満の児童で、両耳の聴力レベルが概ね30デシベル以上、身体障害者手帳（聴覚障害）交付の対象とならないが聴力に障害があり、補聴器の装用により言語の取得等一定の効果が期待できると医師が判断する児童が対象です。対象児童の属する世帯にて所得制限があります。,https://www.city.kiyose.lg.jp/kenkouiryouhukusi/syougaisien/syougaisyajosei/1004261.html
833,condition,乳幼児・義務教育就学児・高校生等が対象で、保険診療の自己負担分を助成します。義務教育就学児および高校生等医療費助成制度は所得制限が撤廃されています。,https://www.city.kiyose.lg.jp/kosodatekyouiku/kosodatehojo/jidouhojo/1005266/index.html
834,condition,"中学3年生・高校3年生および20歳未満の浪人生などを養育する世帯の生計中心者（18歳以上）が対象で、世帯の総収入または合計所得金額が一定基準以下（例：3人世帯で総収入4,410,000円・合計所得3,087,000円）である必要があります。世帯預貯金600万円以下、土地建物を所有していない、生活保護を受給していない、子ども・申込者ともに都内在住などの要件を満たすことが必要です。",https://www.city.kiyose.lg.jp/kenkouiryouhukusi/seikatusiensyakaihukusi/seikatuniokomarinotoki/1004282.html
1137,condition,"離職・廃業等により住居を失った方または失うおそれのある方で、離職等の日から原則2年以内、離職前に自らの就労収入で世帯生計を主として維持していた方が対象です。収入要件（単身世帯92,000円＋家賃額など）・資産要件（単身世帯552,000円など）を満たし、公共職業安定所への求職の申込み等を行うことが条件です。",https://www.city.kiyose.lg.jp/kenkouiryouhukusi/seikatusiensyakaihukusi/seikatuniokomarinotoki/1004286.html
1137,application,窓口はきよせ生活相談支援センター「いっぽ」（清瀬市元町1-11-21 1F北側、電話042-495-5567）で、月曜～金曜の午前8時30分から午後5時まで受け付けています。事前に電話にて予約をお願いします。,https://www.city.kiyose.lg.jp/kenkouiryouhukusi/seikatusiensyakaihukusi/seikatuniokomarinotoki/1004286.html
1138,condition,離職・休業等の事情で収入が著しく減少し、家計改善の相談支援により転居が必要であることが認められるなどの要件を満たした方が対象です。,https://www.city.kiyose.lg.jp/kenkouiryouhukusi/seikatusiensyakaihukusi/seikatuniokomarinotoki/1004286.html
1139,application,電子申請フォーム、郵送、または窓口（野塩地域市民センター内福祉総務課）で申請できます。郵送先は〒204-0004 清瀬市野塩一丁目322番地2 野塩地域市民センター内 福祉総務課エアコン助成担当宛で、所管課は福祉総務課です。市で税情報等が確認できない場合は非課税証明書等の追加書類が必要です。,https://www.city.kiyose.lg.jp/kenkouiryouhukusi/seikatusiensyakaihukusi/1016075.html
1140,condition,65歳以上で、介護認定において「非該当」と判定された清瀬市民のうち、用具の給付が必要と認められる方が対象です。,https://www.city.kiyose.lg.jp/kenkouiryouhukusi/koureisien/koureisyaservice/1011696/1011647.html
1140,application,福祉総務課の窓口で申請します。購入前の事前申請が必須で、「高齢者自立支援日常生活用具給付申請書」が必要です。,https://www.city.kiyose.lg.jp/kenkouiryouhukusi/koureisien/koureisyaservice/1011696/1011647.html
1141,condition,65歳以上で、介護認定において「非該当」と判定された方が対象です。住宅改修が必要と認められることが条件で、所得制限があります。,https://www.city.kiyose.lg.jp/kenkouiryouhukusi/koureisien/koureisyaservice/1011696/1011647.html
1142,condition,65歳以上で、要支援1・2または要介護1～5の方が対象です。住宅改修が必要と認められることが条件で、所得制限があります。,https://www.city.kiyose.lg.jp/kenkouiryouhukusi/koureisien/koureisyaservice/1011696/1011647.html
1143,condition,清瀬市に住民登録があり市内に住む65歳以上で、在宅で寝たきりまたはこれに準ずる状態で常時おむつを使用している方、介護認定で要介護3以上、住民税非課税、生活保護を受給していない方のすべてに該当する方が対象です。,https://www.city.kiyose.lg.jp/kenkouiryouhukusi/koureisien/koureisyaservice/1011696/1011697.html
1143,application,申請書を福祉総務課福祉総務係の窓口へ提出します（郵送可）。必要書類は申請書のほか、介護保険被保険者証が清瀬市以外の場合はその写し等です。毎月25日が申請締切日（郵送の場合は25日必着）です。,https://www.city.kiyose.lg.jp/kenkouiryouhukusi/koureisien/koureisyaservice/1011696/1011697.html
1144,condition,在宅で寝たきりの方や日常生活の動作が困難な方など、介護を必要としている方が対象です。要支援1・2、要介護1の方の利用品目は限定されています。,https://www.city.kiyose.lg.jp/kenkouiryouhukusi/koureisien/kaigohoken/1003697/1003698.html
1145,condition,在宅で寝たきりの方や日常生活の動作が困難な要介護者が対象で、要支援・要介護状態区分にかかわらず利用できます。,https://www.city.kiyose.lg.jp/kenkouiryouhukusi/koureisien/kaigohoken/1003697/1003698.html
