program_id,fact_type,value,evidence_url
776,application,高齢福祉介護課へ申請する。初回申請時に申請書様式（第1号）を提出し、助成決定後の購入時に医師作成の意見書（純音聴力検査表（オージオグラム）の写しを含む）と見積書を、購入後の請求時に請求書・領収書の写し・振込先口座情報を提出する。,https://www.city.hamura.tokyo.jp/0000019749.html
843,application,子ども家庭部子ども政策課（子ども政策係）の窓口で申請する。必要書類は対象児童の加入している医療保険の資格情報が確認できるものと、申請者の本人確認書類（運転免許証・マイナンバーカード・パスポート等）で、代理人申請の場合は委任状と代理人の身元確認書類が加わる。,https://www.city.hamura.tokyo.jp/0000000229.html
844,application,羽村市教育委員会生涯学習部学校教育課（学務係、市役所西庁舎3階8番窓口）へ申請する。パソコン・スマートフォン等からの電子申請のほか、申請用紙による書面提出・郵送でも申請でき、振込口座がわかる資料や、借家の場合は家賃支払いを証明する書類（賃貸借契約書・領収書過去3か月分）が必要。,https://www.city.hamura.tokyo.jp/0000000742.html
844,condition,市内に住所を有する児童・生徒の保護者のうち、経済的な理由により教育費の支出が困難な方が対象。所得の審査があり、生活保護法による保護の基準に定める生活保護基準額を適用して認定し、支給を受けるには毎年の申請が必要。,https://www.city.hamura.tokyo.jp/0000000742.html
1117,application,羽村市役所福祉健康部社会福祉課の生活自立相談窓口（内線107・477・478）へ申請する。,https://www.city.hamura.tokyo.jp/0000013453.html
1118,application,羽村市役所福祉健康部社会福祉課の生活自立相談窓口（内線107・477・478）へ申請する。,https://www.city.hamura.tokyo.jp/0000013453.html
1118,condition,世帯員の死亡・離職・休業等により世帯収入額が著しく減少していることが要件で、生活困窮者家計改善支援事業を利用することが必須。世帯収入には人数別の基準額（所得制限）が設けられている。,https://www.city.hamura.tokyo.jp/0000013453.html
1119,application,福祉健康部社会福祉課エアコン補助金担当（〒205-8601 羽村市緑ヶ丘5-2-1）へ、窓口または郵送で申請する。エアコン設置前に申請し訪問調査を受ける必要があり、申請前に設置したものは対象外。,https://www.city.hamura.tokyo.jp/0000020509.html
1119,condition,申請日時点で羽村市に住民票があり、最新の住民税非課税世帯・住民税均等割のみ課税世帯・児童扶養手当受給世帯・生活保護受給世帯（一時扶助対象外）のいずれかに該当する世帯が対象。補助は1世帯1回限り。,https://www.city.hamura.tokyo.jp/0000020509.html
1121,condition,要介護認定を受けた方が対象で、要介護区分に関係なく上限20万円まで住宅改修費が支給される。事前の申請が必要で申請前に行った工事は対象外、支給は原則1回限り（引越しや要介護度が著しく高くなった場合は再度支給を受けられる）。,https://www.city.hamura.tokyo.jp/0000001036.html
1122,application,介護予防・地域支援係へまず問い合わせたうえで申請する。必要書類は羽村市家族介護慰労金支給申請書で、市が重度要介護高齢者の過去1年間の介護状況を確認する。,https://www.city.hamura.tokyo.jp/0000019869.html
1123,application,本人または親族が福祉健康部高齢福祉介護課（高齢福祉係）で手続きする。必要書類は申請書・介護保険被保険者証で、要支援1・2または要介護1・2の方は主治医の意見書も必要。,https://www.city.hamura.tokyo.jp/0000001089.html
1123,condition,羽村市に住所があり在宅で生活している65歳以上で、生活保護を受給しておらず、介護保険施設等に入所していないことが必要。加えて要介護3〜5で常時おむつを着用、または要介護1・2／要支援1・2で疾病等により常時失禁状態にある方が対象で、費用の1割を負担する。,https://www.city.hamura.tokyo.jp/0000001089.html
1124,application,羽村市役所福祉健康部高齢福祉介護課へ申請する。必要書類は申請書、口座振込依頼書、振込先の口座情報がわかるもの（例：銀行通帳）。,https://www.city.hamura.tokyo.jp/0000001084.html
1124,condition,70歳以上のひとり暮らし高齢者および70歳以上の高齢者のみの世帯で、助成を受ける年度の市民税が非課税の世帯が対象。水道契約者・助成を受ける方・振込先口座名義が同一であることが必要。,https://www.city.hamura.tokyo.jp/0000001084.html
1126,application,羽村市子ども家庭部子ども政策課（内線235）へ申請する。必要書類は申請者および児童の戸籍謄本、所得証明書または課税（非課税）証明書、振込先口座情報（申請者名義の普通預金口座）、申請者の本人確認書類（運転免許証・マイナンバーカード・パスポートなど）で、父または母の障害者手帳が必要な場合もある。,https://www.city.hamura.tokyo.jp/0000000167.html
1127,application,羽村市子ども家庭部子ども政策課（子ども政策係、内線235）へ申請する。必要書類は身体障害者手帳または愛の手帳、所得証明書または課税（非課税）証明書、振込先口座情報（申請者名義の普通預金口座）、申請者の本人確認書類（運転免許証・マイナンバーカード・パスポートなど）。,https://www.city.hamura.tokyo.jp/0000000190.html
