program_id,fact_type,value,evidence_url
993,condition,市内に住所を有するひとり親家庭の母または父で、修業開始日から対象講座修了日まで所定の要件を全て満たす方が対象。児童扶養手当の支給を受けている方または同等の所得水準の方が対象で、生活保護を受けている方は対象とならない。,https://www.city.mitaka.lg.jp/c_service/114/114449.html
994,application,申請先は子ども政策部子育て支援課。経費助成は窓口のほか郵送でも受け付ける。主な必要書類は養育費確保支援等事業助成金交付申請書、調査同意書、請求書兼口座振替依頼書など。,https://www.city.mitaka.lg.jp/c_service/096/096155.html
994,condition,三鷹市内に住所があり、離婚を考えている、または母子・父子家庭の父母で、養育費の対象となる子(18歳に達する日以後の最初の3月31日までにある者)と同居している方が対象。,https://www.city.mitaka.lg.jp/c_service/096/096155.html
996,application,市役所1階15番窓口(健康福祉部障がい者支援課障がい者相談係)への窓口申請。主な必要書類は身体障害者手帳、補装具費(購入・修理)支給申請書、見積書、個人番号カード。,https://www.city.mitaka.lg.jp/c_service/064/064346.html
997,application,申請先は健康福祉部障がい者支援課障がい者相談係。主な必要書類は日常生活用具給付(貸与)申請書、見積書、購入希望商品のカタログ等、個人番号カード。用具の種類によっては他に必要な書類があるため事前に問い合わせが必要。,https://www.city.mitaka.lg.jp/c_service/064/064347.html
998,condition,市内に居住する重度の身体障がい者(児)・難病患者が対象で、給付内容ごとに下肢または体幹機能障がいの等級等の要件がある。世帯の所得によっては助成が受けられない場合があり、入院・施設入所中の方、借家で所有者の承諾が得られない場合、既に給付を受けた方などは対象外。申請手続き前に工事をした場合は助成の対象にならない。,https://www.city.mitaka.lg.jp/c_service/064/064348.html
1512,application,防災安全部安全安心課の窓口(三鷹中央防災公園・元気創造プラザ5階)での窓口申請。氏名・住所・年齢のわかるもの(保険証、運転免許証など)が必要で、代理申込の場合は代理人の本人確認書類も必要。電話は在庫確認のみで、申請は窓口での記入が必須。,https://www.city.mitaka.lg.jp/c_service/114/114487.html
1634,condition,母子健康手帳の交付を受けた妊婦が対象で、母子健康手帳交付後に受ける妊婦健康診査の費用が助成の対象となる。,https://www.city.mitaka.lg.jp/c_service/016/016520.html
1805,application,協力医療機関へ直接申し込み、市発行の予診票を持参して予診・接種を受ける方式。他自治体からの転入者、60歳以上65歳未満で接種希望の方、予診票紛失者等は事前に健康推進課予防接種係へ予診票発行申請が必要。接種時は市発行の予診票と身分証明書等が必要。,https://www.city.mitaka.lg.jp/c_service/112/112616.html
1840,application,窓口または郵送で申請できる(オンライン・電子申請の記載はなし)。窓口は市民課年金担当窓口(市役所本庁舎1階3番窓口)、郵送は三鷹市市民課年金担当宛て。主な必要書類は基礎年金番号を確認できるもの、本人確認書類、失業等が理由の場合は所定の添付書類。,https://www.city.mitaka.lg.jp/c_service/004/004359.html
1898,application,電子申請(オンライン)で申し込む。申請先は子ども政策部子ども家庭課母子保健係。主な必要書類は母子健康手帳、子育てガイド(里帰り先利用時は領収書・利用承認通知書・口座情報・印鑑等)。,https://www.city.mitaka.lg.jp/c_service/109/109440.html
1898,condition,産後1歳の誕生日を迎える日までの赤ちゃんと母親が対象。市外へ転出した方は利用できず、医療行為が必要な場合は対象外。,https://www.city.mitaka.lg.jp/c_service/109/109440.html
1952,condition,市内在住の99歳以上の方が対象(年齢の基準日は誕生日)。,https://www.city.mitaka.lg.jp/c_faq/063/063029.html
