program_id,fact_type,value,evidence_url
1928,target,乳幼児、義務教育就学児、高校生等が対象。,https://www.city.kiyose.lg.jp/kosodatekyouiku/kosodatehojo/jidouhojo/1005266/index.html
1928,benefit,保険診療の自己負担分を助成する制度で、病院などで受けた医療費が対象。,https://www.city.kiyose.lg.jp/kosodatekyouiku/kosodatehojo/jidouhojo/1005266/index.html
1928,condition,義務教育就学児および高校生等は所得制限が撤廃されている。,https://www.city.kiyose.lg.jp/kosodatekyouiku/kosodatehojo/jidouhojo/1005266/index.html
2094,target,清瀬市内に住所を有し、申請日時点で1歳を迎え1歳6か月に達しないお子さんを養育する保護者。,https://www.city.kiyose.lg.jp/kosodatekyouiku/kodomokyousitu/nyuuyoujikyousitu/1010243.html
2094,amount,デジタルギフト券「QUOカードPay」を支給。第1子6万円分、第2子7万円分、第3子以降8万円分。,https://www.city.kiyose.lg.jp/kosodatekyouiku/kodomokyousitu/nyuuyoujikyousitu/1010243.html
2094,benefit,育児用品等の購入に使える東京都子育て支援専用QUOカードPayを郵送で配付し、子育て情報冊子2種類を同封。,https://www.city.kiyose.lg.jp/kosodatekyouiku/kodomokyousitu/nyuuyoujikyousitu/1010243.html
2094,condition,お子さんが1歳の誕生日を迎え、1歳6か月に達する前に申請すること。都内転入者は別途要件あり。,https://www.city.kiyose.lg.jp/kosodatekyouiku/kodomokyousitu/nyuuyoujikyousitu/1010243.html
2094,application,1歳児子育て相談会参加者はQRコードからアンケート回答・申請。非参加者は専用お申込みフォームから申請。,https://www.city.kiyose.lg.jp/kosodatekyouiku/kodomokyousitu/nyuuyoujikyousitu/1010243.html
2094,deadline,対象児が1歳6か月に達する日の前日まで。,https://www.city.kiyose.lg.jp/kosodatekyouiku/kodomokyousitu/nyuuyoujikyousitu/1010243.html
2202,target,法律上婚姻関係にある夫婦で、治療日と申請時にどちらも清瀬市に住民登録があること。厚生労働省不育症研究班に属する医療機関で治療を受けていること。,https://www.city.kiyose.lg.jp/kosodatekyouiku/ninsinsyussan/ninsin/1005134/1004137.html
2202,amount,1年度あたり不育症治療の自己負担額を対象とし、1回30万円を上限に助成。1年度に1回まで。,https://www.city.kiyose.lg.jp/kosodatekyouiku/ninsinsyussan/ninsin/1005134/1004137.html
2202,benefit,不育症治療に係る医療保険適用外の費用の一部を助成。保険給付が適用される費用や差額ベッド代などは除く。,https://www.city.kiyose.lg.jp/kosodatekyouiku/ninsinsyussan/ninsin/1005134/1004137.html
2202,condition,夫婦の前年度所得の合算が905万円未満で、公的医療保険に加入していること。市税等の滞納がないこと。,https://www.city.kiyose.lg.jp/kosodatekyouiku/ninsinsyussan/ninsin/1005134/1004137.html
2202,application,必要書類を持参のうえ、原則として夫または妻が子ども家庭支援センター庶務係窓口で申請。,https://www.city.kiyose.lg.jp/kosodatekyouiku/ninsinsyussan/ninsin/1005134/1004137.html
2202,deadline,不育症治療が終了した日の属する年度の末日(3月31日)まで。,https://www.city.kiyose.lg.jp/kosodatekyouiku/ninsinsyussan/ninsin/1005134/1004137.html
2262,target,清瀬市の国民健康保険に加入していた方が亡くなったとき、葬祭を行った方(喪主)が対象。,https://www.city.kiyose.lg.jp/kurashi/kokuhonenkin/kokuminkenkouhoken/1003660/1003664.html
2262,benefit,国民健康保険加入者の死亡時に、葬祭費として一時金を給付する制度。,https://www.city.kiyose.lg.jp/kurashi/kokuhonenkin/kokuminkenkouhoken/1003660/1003664.html
2262,application,世帯主または喪主が、保険証・印鑑・葬祭領収書・口座情報を持参して申請。,https://www.city.kiyose.lg.jp/kurashi/kokuhonenkin/kokuminkenkouhoken/1003660/1003664.html
2262,deadline,葬儀をした日の翌日から2年を経過すると支給されない(2年以内に申請)。,https://www.city.kiyose.lg.jp/kurashi/kokuhonenkin/kokuminkenkouhoken/1003660/1003664.html
2291,target,前年所得が一定以下の世帯、未就学児のいる世帯、非自発的失業者、産前産後の被保険者、旧被扶養者などが対象。,https://www.city.kiyose.lg.jp/kurashi/kokuhonenkin/kokuminkenkouhoken/1003675/1003680.html
2291,amount,所得による均等割軽減は7割・5割・2割。未就学児は均等割を更に5割軽減。非自発的失業者は前年給与所得を100分の30として算定。旧被扶養者は所得割全額免除・均等割5割軽減。,https://www.city.kiyose.lg.jp/kurashi/kokuhonenkin/kokuminkenkouhoken/1003675/1003680.html
2291,benefit,対象世帯の国民健康保険税(均等割・所得割)を軽減または減免する。,https://www.city.kiyose.lg.jp/kurashi/kokuhonenkin/kokuminkenkouhoken/1003675/1003680.html
2291,condition,所得による軽減は世帯全員の所得申告が必要。各軽減・減免ごとに要件が定められている。,https://www.city.kiyose.lg.jp/kurashi/kokuhonenkin/kokuminkenkouhoken/1003675/1003680.html
2291,application,所得による軽減は申請不要。非自発的失業者・産前産後・旧被扶養者の軽減や減免は市役所1階3番窓口へ申請(郵送可)。,https://www.city.kiyose.lg.jp/kurashi/kokuhonenkin/kokuminkenkouhoken/1003675/1003680.html
2527,target,在宅の65歳以上でひとり暮らしまたは高齢者のみの世帯で、慢性疾患により常に注意を要する方。自宅のカギ預けに同意でき、電話回線がある方。,https://www.city.kiyose.lg.jp/kenkouiryouhukusi/koureisien/koureisyaservice/1011696/1011647.html
2527,service,消防直接型は専用ペンダント押下で消防庁へ直接通報。民間代理型は民間警備会社の受信センターに通報し、現場派遣員が対応する。,https://www.city.kiyose.lg.jp/kenkouiryouhukusi/koureisien/koureisyaservice/1011696/1011647.html
2527,condition,生命の危険を伴う慢性疾患があること。歩行障害や加齢による転倒、見守りを理由とする場合は対象外。,https://www.city.kiyose.lg.jp/kenkouiryouhukusi/koureisien/koureisyaservice/1011696/1011647.html
2527,application,指定の申請書類を提出。慢性疾患確認のため医師の診断書が必要な場合がある。,https://www.city.kiyose.lg.jp/kenkouiryouhukusi/koureisien/koureisyaservice/1011696/1011647.html
2709,target,清瀬市に住民票があり、東京都認証保育所または認可外保育施設を利用する0〜2歳児クラスの保護者。月48時間以上の月極め利用契約で3号認定を受けていること。,https://www.city.kiyose.lg.jp/kosodatekyouiku/kodomowoazukeru/misyuugakujiwoazukeru/1009357.html
2709,amount,"利用者支援は月額上限2,000円、第1子支援・多子世帯支援は月額上限40,000円(令和7年9月以降利用分)。補助額はこれらの合算額と支払った月額保育料のいずれか低い方。",https://www.city.kiyose.lg.jp/kosodatekyouiku/kodomowoazukeru/misyuugakujiwoazukeru/1009357.html
2709,benefit,保護者が認可外保育施設に支払った保育料(延長保育料を含む)の一部を助成し、負担を軽減する。,https://www.city.kiyose.lg.jp/kosodatekyouiku/kodomowoazukeru/misyuugakujiwoazukeru/1009357.html
2709,condition,保護者と児童が補助を受ける月に清瀬市内に居住し、対象児童を対象施設に入所させていること(一時預かりは対象外)。,https://www.city.kiyose.lg.jp/kosodatekyouiku/kodomowoazukeru/misyuugakujiwoazukeru/1009357.html
