program_id,fact_type,value,evidence_url
2063,amount,1歳時に6万円分のAmazonギフトカードを配付。アンケートに回答した家庭には育児パッケージ（Amazonギフトカード）も配付する。,https://www.city.shibuya.tokyo.jp/kodomo/ninshin/ninshin-teate/birthday_support.html
2063,condition,令和5年4月1日以降に1歳になったお子さんで、1歳の誕生日およびアンケート回答日時点で渋谷区に住民登録がある方。,https://www.city.shibuya.tokyo.jp/kodomo/ninshin/ninshin-teate/birthday_support.html
1957,condition,渋谷区の木造住宅耐震診断で上部構造評点が1.0未満と診断された、昭和56年（1981年）以前に建築された木造住宅が対象。,https://www.city.shibuya.tokyo.jp/kankyo/kenchiku/mokuzo.html
2191,condition,東京都の特定不妊治療費（先進医療）助成の承認決定を1年以内に受け、治療開始時から区の助成申請時まで継続して婚姻関係（事実婚含む）にある夫婦。都の助成額を除いた額と区の上限5万円を比較して助成する。,https://www.city.kita.lg.jp/children-edu/pregnancy/1002764/1018694.html
2075,amount,子育て福袋を配付するほか、みんなでお祝い輝きバースデーとして1歳時に東京都子育て支援専用QUOカードPay（第1子6万円・第2子7万円・第3子以降8万円分）を支給する。,https://www.city.kita.lg.jp/children-edu/childcare/1002833/1002835/index.html
2075,condition,母子健康手帳の交付を受けた世帯や就学前の子がいる世帯（子育て福袋）、および1歳の誕生日を迎える子の世帯（輝きバースデー）が対象。,https://www.city.kita.lg.jp/children-edu/childcare/1002833/1002835/index.html
2968,amount,住宅取得の登記に要した費用（消費税を除く）に対し、予算の範囲内で1回限り上限20万円を助成する。,https://www.city.kita.tokyo.jp/jutaku/jutaku/jutaku/jutaku/shien/oyamoto-020401.html
2968,condition,18歳未満の子を1人以上扶養する世帯で、親が北区内に10年以上居住し、申請者と親が別世帯であること。区内で新築・購入する床面積55平方メートル以上の住宅が対象。,https://www.city.kita.tokyo.jp/jutaku/jutaku/jutaku/jutaku/shien/oyamoto-020401.html
2055,amount,エアコンの購入・設置費用を最大12万円助成する。,https://www.city.mitaka.lg.jp/c_news/118/118462.html
2055,condition,住民税非課税世帯または児童扶養手当受給世帯で、自宅に稼働するエアコンがない、または既存エアコンが故障している世帯。,https://www.city.mitaka.lg.jp/c_news/118/118462.html
2106,amount,家賃債務保証会社の初回保証委託料を助成する（高齢者・障がい者入居支援・居住継続支援事業）。,https://www.city.mitaka.lg.jp/c_categories/index01006001006.html
2106,condition,民間賃貸住宅への入居に配慮を要する高齢者・障がい者等で、市が紹介する家賃債務保証会社を利用する方。,https://www.city.mitaka.lg.jp/c_categories/index01006001006.html
2877,amount,登録企業に技術者として就職し1年在籍した場合、東京都と企業が負担し、奨学金返還費用相当額の一部を（公財）東京しごと財団が奨学金貸与団体へ直接支払う。,https://www.city.mitaka.lg.jp/c_service/113/113057.html
2877,condition,奨学金の貸与を受けている大学生等（新卒・既卒3年以内、満30歳未満等）で、建設・IT・ものづくり分野の都内中小企業等に技術者として就職するかた。,https://www.city.mitaka.lg.jp/c_service/113/113057.html
2102,amount,"こども1人につき月額1万円分（額面1,000円×10枚）のクーポンを支給する。",https://www.town.hinode.tokyo.jp/0000000110.html
2102,condition,出生から15歳到達後最初の3月31日までの子を養育し、日の出町に引き続き1年居住して住民登録があり、子と同居している方。,https://www.town.hinode.tokyo.jp/0000000110.html
2743,amount,"町内の保育施設に通う3〜5歳児クラスの給食費（副食費）を月額上限4,900円まで補助する（令和7年10月から）。",https://www.town.hinode.tokyo.jp/0000000102.html
2743,condition,日の出町に在住し、町内の認可保育所・認定こども園・幼稚園・認可外保育施設に通園する子の保護者（町外施設に通う場合は対象外）。,https://www.town.hinode.tokyo.jp/0000000102.html
2490,amount,"昼食は前年の合計所得金額が135万円以下の方は1食650円、それを超える方は1食1,050円（社協が実施し、手渡しで見守りを行う）。",https://www.city.hino.lg.jp/fukushi/kourei/1008766.html
2490,condition,日野市在住のおおむね65歳以上で、身体・健康上の理由等により買い物や食事づくりが困難な、ひとり暮らし・高齢者のみ世帯・日中独居となる方。,https://www.city.hino.lg.jp/fukushi/kourei/1008766.html
