program_id,fact_type,value,evidence_url
6,condition,高校生年代（18歳になった最初の3月31日）までの日本国内に住民登録のある児童を養育し生計を担っている父または母等で、渋谷区に住民登録があることが必要です。請求者は父母のうち所得が高いほうとなり、公務員は勤務先に申請します（お子さんが国外居住の場合は原則支給されません）。,https://www.city.shibuya.tokyo.jp/kodomo/kodomo-teate-josei/kodomo-teate/jido_t.html
7,application,医療証交付の申請は、子どもの健康保険証などのコピーと申請書を、区役所4階子ども政策課子育て給付係の窓口・郵送（〒150-8010渋谷区役所）またはスマート申請（オンライン）で行います。払い戻しの申請には領収書の原本や子どもの健康保険証などが必要です。,https://www.city.shibuya.tokyo.jp/kodomo/kodomo-teate-josei/iryo-josei/kodomo_ij.html
7,condition,区内に住所を有する0歳から18歳に達する日以後の最初の3月31日までの間にあるお子さんを養育している人が対象で、保護者（申請者）の所得制限はありません。ただし生活保護受給中、日本の健康保険未加入、児童福祉施設への措置入所、里親委託中の場合は対象外です。,https://www.city.shibuya.tokyo.jp/kodomo/kodomo-teate-josei/iryo-josei/kodomo_ij.html
8,condition,他の区市町村から渋谷区に引っ越ししてきたときにする届出で、渋谷区に住みはじめた日から14日以内に届け出ます（届出が遅れると過料がかかる場合があります）。転入届は郵送では受付できません。,https://www.city.shibuya.tokyo.jp/kurashi/jumin/ido/t_tennyu.html
9,application,区役所6階税・国保のフロアの国民健康保険課給付係窓口または郵送（〒150-8010渋谷区役所国民健康保険課給付係）で申請します。主な必要書類は、国民健康保険証、母子健康手帳、出生証明、出産費用の領収・明細書、直接支払制度を利用しない旨の病院等との合意文書、世帯主の預金口座のわかるものなどです。,https://www.city.shibuya.tokyo.jp/kurashi/kokuho/hokenkyufu/qfu06.html
9,condition,国民健康保険加入者が出産したときに、世帯主に出産育児一時金が支給されます。妊娠12週（85日以上）を超えての死産・流産（医師の証明が必要）も対象で、出産日から2年以内に申請する必要があります。,https://www.city.shibuya.tokyo.jp/kurashi/kokuho/hokenkyufu/qfu06.html
23,application,雇用保険受給資格者証または雇用保険受給資格通知、本人確認書類などを、区役所3階暮らしの手続きフロアの国民健康保険課資格賦課係窓口・郵送（〒150-8010渋谷区国民健康保険課資格賦課係）またはGrafferスマート申請（オンライン）で申請します。,https://www.city.shibuya.tokyo.jp/kurashi/kokuho/kenkohokenryo/hokenryo_hijihatsu.html
23,condition,離職時の年齢が65歳未満で、雇用保険受給資格者証または雇用保険受給資格通知を持ち、離職理由コードが11・12・21・22・31・32・23・33・34のいずれかである人が対象です。倒産・解雇・雇止めにより失業した人や、正当な理由のある自己都合で退職した人が該当します。,https://www.city.shibuya.tokyo.jp/kurashi/kokuho/kenkohokenryo/hokenryo_hijihatsu.html
24,condition,免除は本人・配偶者・世帯主の前年所得により判定され、全額・4分の3・半額・4分の1免除があります。納付猶予は50歳未満で本人・配偶者の前年所得が一定基準以下の人、学生納付特例は学校教育法に規定する学校に在学し本人の前年所得が一定基準以下の学生が対象で、生活扶助受給者や1級・2級の障害年金受給者などは届出により法定免除となります。,https://www.city.shibuya.tokyo.jp/kurashi/nenkin/shikaku-menjo/menjo.html
25,application,お住まいの地域を担当する地域包括支援センターまたは介護保険課介護認定係の窓口・郵送・オンライン（スマート申請）で要介護認定を申請します。主な必要書類は新規申請書・調査連絡票で、40〜64歳の第2号被保険者は医療保険加入関係書類も必要です。,https://www.city.shibuya.tokyo.jp/kenko/kaigo/kaigo-service/tejun.html
