program_id,fact_type,value,evidence_url
283,application,福祉部国保年金課国保給付係（文京シビックセンター11階南側）へ窓口または郵送で申請する（海外出産・受取代理制度の申請は窓口のみ）。主な必要書類は、国民健康保険出産育児一時金申請書、マイナ保険証または国民健康保険資格確認書、医療機関発行の合意文書、出産年月日・出産児数・入院実日数などを記した領収・明細書、本人確認書類、マイナンバー確認書類。,https://www.city.bunkyo.lg.jp/b021/p000445/index.html
283,condition,文京区国民健康保険に加入している方が出産したときに支給される。妊娠85日以上の死産（医師の証明が必要）も支給対象となる。申請期間は出産日の翌日から2年間。,https://www.city.bunkyo.lg.jp/b021/p000445/index.html
284,application,福祉部国保年金課国保給付係（文京シビックセンター11階南側）で受付する（海外療養費は窓口のみで郵送不可）。主な必要書類は、療養費支給申請書、領収書、世帯主の預金口座情報、マイナ保険証または国民健康保険資格確認書、本人確認書類。,https://www.city.bunkyo.lg.jp/b021/p000443/index.html
284,condition,受診時点において文京区国民健康保険に加入している方が対象。資格取得日から14日を超過して加入手続きをした場合は、資格開始届出日以降の診療分のみが対象となる。,https://www.city.bunkyo.lg.jp/b021/p000443/index.html
349,condition,後期高齢者医療の被保険者が亡くなられたとき、葬儀を行った方（喪主）へ支給される。後期高齢者医療制度加入後3か月以内に死亡し、以前加入していた医療保険（文京区国民健康保険及び国民健康保険組合は除く）から支給される場合は申請できない。申請期間は葬儀を行った日の翌日から2年以内。,https://www.city.bunkyo.lg.jp/b021/p000519.html
350,condition,1か月ごと（月の1日から末日まで）の医療費の自己負担額が自己負担限度額を超えた場合に、超えた額が払い戻される。自己負担限度額は、現役並み所得（Ⅰ～Ⅲ）・一般（Ⅰ・Ⅱ）・住民税非課税世帯（区分Ⅰ・Ⅱ）などの所得区分に応じて設定されている。,https://www.city.bunkyo.lg.jp/b021/p000517.html
385,condition,学生納付特例に該当しない方で保険料の納付が困難な場合が対象。申請免除は本人・世帯主・配偶者の前年所得が免除区分ごとの基準額以内であることが要件で、納付猶予制度は50歳未満の方で本人と配偶者の前年所得が基準額以内であることが要件（障害者・寡婦・ひとり親は前年所得135万円以下）。,https://www.city.bunkyo.lg.jp/b021/p000661.html
411,condition,文京区から他の区市町村に引っ越すとき、または文京区から国外へ転出するときに届出が必要。,https://www.city.bunkyo.lg.jp/b013/p000265/index.html
426,application,文京区保健サービスセンター（文京シビックセンター8階）および本郷支所が申請窓口。都道府県知事等が指定した小児慢性指定医が作成した医療意見書を添付して申請する必要がある。,https://www.city.bunkyo.lg.jp/b028/p007597.html
451,application,オンラインによる電子申請フォーム、または郵送（文京区健康推進課福祉保健政策推進担当宛）で申請する。主な必要書類は、申請書兼口座振替依頼書（指定様式）、外見の変化ががん等の治療又は傷病に伴うものを証する書類（診療明細書・治療方針計画書等の写し）、補整具等を購入した領収書の写し、振込先口座が確認できる書類の写し。,https://www.city.bunkyo.lg.jp/b027/p002690.html
474,condition,対象児童が文京区から「保育の必要性」の認定を受けていることが必要で、認定がない期間は補助対象外となる。補助基準額は世帯の区市町村民税所得割課税額に基づき異なる。求職活動要件での認定の場合、年度で補助対象となる期間は最長6か月に限られる。,https://www.city.bunkyo.lg.jp/b023/p001710.html
493,condition,児童と同居し文京区に住所を有する保護者で、日常生活上の突発的事情や社会参加により一時的保育が必要な方等が対象（保育認定は問わない）。対象児童は0歳～6歳のすべての未就学児および小学校1～6年生の病児・病後児・障害児。東京都が定めるベビーシッター利用支援事業認定事業者の利用が必須。,https://www.city.bunkyo.lg.jp/b022/p001687.html
516,application,オンライン申請または郵送（株式会社JTB「文京区ベビーシッター事業受付事務局」宛、〒104-0032 東京都中央区八丁堀1-11-3）で申請する。主な必要書類は、申請書、助成対象事業者が発行した利用明細書・領収書（妊娠中の場合は多胎児の人数分の母子健康手帳の表紙のコピー）。,https://www.city.bunkyo.lg.jp/b022/p001689.html
539,application,電子申請（推奨）、郵送、または窓口（文京シビックセンター5階南側こども若者支援課）で申請する。郵送先はこども若者支援課こども若者支援担当（〒112-8555 文京区春日1丁目16番21号）。必要書類はおうち家事・育児サポート券交付申請書（妊娠中の申請の場合は母子健康手帳の表紙のコピー）。,https://www.city.bunkyo.lg.jp/b022/p001690.html
