program_id,fact_type,value,evidence_url
865,target,神津島村に住所を有し住民基本台帳に登録され現に居住し、母子健康手帳を有する者。,https://www.vill.kouzushima.tokyo.jp/reiki/reiki_honbun/g159RG00000202.html
865,amount,"助成金の額は1回40,000円。",https://www.vill.kouzushima.tokyo.jp/reiki/reiki_honbun/g159RG00000202.html
865,benefit,行政区域外での出産に係る費用の一部（交通費等）を助成し、経済的負担を軽減する。,https://www.vill.kouzushima.tokyo.jp/reiki/reiki_honbun/g159RG00000202.html
865,condition,母子健康手帳取得から出産までの間に、妊娠4か月（85日）以後の流産等を含め5回を限度として助成する。,https://www.vill.kouzushima.tokyo.jp/reiki/reiki_honbun/g159RG00000202.html
865,application,助成金申請書を村長に提出する。,https://www.vill.kouzushima.tokyo.jp/reiki/reiki_honbun/g159RG00000202.html
866,target,妊婦健康診査受診票の交付を受け、神津島村に居住し住民基本台帳に記録され、平成30年4月1日以降に出産した者。,https://www.vill.kouzushima.tokyo.jp/reiki/reiki_honbun/g159RG00000449.html
866,amount,"宿泊費は1泊2,000円・74泊上限。交通費は148,000円を上限に係る経費の1／2を助成する。",https://www.vill.kouzushima.tokyo.jp/reiki/reiki_honbun/g159RG00000449.html
866,benefit,34週以降の島外待機および出産後31日までの宿泊費、島外に出島した際の里帰り往復交通費を助成する。,https://www.vill.kouzushima.tokyo.jp/reiki/reiki_honbun/g159RG00000449.html
866,condition,宿泊費は34週以降から出産後31日の74泊までを対象とする。,https://www.vill.kouzushima.tokyo.jp/reiki/reiki_honbun/g159RG00000449.html
866,application,申請書に領収書（コピー不可）や出産を証明できる書類を添えて村長に申請する。,https://www.vill.kouzushima.tokyo.jp/reiki/reiki_honbun/g159RG00000449.html
866,deadline,出産（死産を含む。）から6か月以内。,https://www.vill.kouzushima.tokyo.jp/reiki/reiki_honbun/g159RG00000449.html
912,target,神津島村に記録・登録されおおむね65歳以上で、住宅の改造が必要と認められる高齢者（老人ホーム入所者等を除く）。,https://www.vill.kouzushima.tokyo.jp/reiki/reiki_honbun/g159RG00000217.html
912,amount,"限度額は居室等改修工事20万円、浴槽取替等工事37万9,000円、流し・洗面台取替工事15万6,000円、便器洋式化工事10万6,000円。",https://www.vill.kouzushima.tokyo.jp/reiki/reiki_honbun/g159RG00000217.html
912,benefit,現物給付とし、受給者は対象費用の1割に相当する額を負担する（低所得世帯は減額・免除）。,https://www.vill.kouzushima.tokyo.jp/reiki/reiki_honbun/g159RG00000217.html
912,condition,日常生活の動作に困難性があり在宅生活の質確保のため改修が必要と認められるもの。同一住宅で種目ごと1回限り。,https://www.vill.kouzushima.tokyo.jp/reiki/reiki_honbun/g159RG00000217.html
912,application,高齢者住宅改造費助成申請書兼負担金額減免申請書に必要な書類を添付して提出する。,https://www.vill.kouzushima.tokyo.jp/reiki/reiki_honbun/g159RG00000217.html
913,target,神津島村の区域内に住所を有する20歳以上で、別表所定の程度の障害（知的障害は中度以上、身体障害は2級以上等）を有する者。障害発症時が65歳以上の者は対象外。,https://www.vill.kouzushima.tokyo.jp/reiki/reiki_honbun/g159RG00000229.html
913,amount,"月を単位として支給し、その額は1月につき15,500円。",https://www.vill.kouzushima.tokyo.jp/reiki/reiki_honbun/g159RG00000229.html
913,condition,所得が規則で定める額以下で、規則で定める施設に入所していないこと。,https://www.vill.kouzushima.tokyo.jp/reiki/reiki_honbun/g159RG00000229.html
913,application,村長に申請し、受給資格の認定を受ける。認定申請をした日の属する月から支給開始。,https://www.vill.kouzushima.tokyo.jp/reiki/reiki_honbun/g159RG00000229.html
914,target,満100歳に達する日の属する年度以前、10年以上引き続き神津島村内に住所を有する者。,https://www.vill.kouzushima.tokyo.jp/reiki/reiki_honbun/g159RG00000219.html
914,amount,"500,000円。",https://www.vill.kouzushima.tokyo.jp/reiki/reiki_honbun/g159RG00000219.html
914,benefit,長寿者に対する敬老の意を表した祝金を支給する。,https://www.vill.kouzushima.tokyo.jp/reiki/reiki_honbun/g159RG00000219.html
914,application,本人又はその扶養義務者若しくは同居者の申請に基づき、村長が給付を決定する。,https://www.vill.kouzushima.tokyo.jp/reiki/reiki_honbun/g159RG00000219.html
2175,target,翌年4月に高等学校・専門学校・大学等へ進学する人、または翌年4月現在在学中の人。,https://www.vill.kouzushima.tokyo.jp/2012-0401-2/
2175,amount,"月額 大学：国公立31,000円／私立58,000円、大学院80,000円、高等学校：国公立17,000円／都立12,000円。",https://www.vill.kouzushima.tokyo.jp/2012-0401-2/
2175,benefit,本人又は保護者が村内に住所を有し、経済的理由で学費負担が困難な方に審査の上、奨学金を貸し付ける。,https://www.vill.kouzushima.tokyo.jp/2012-0401-2/
2175,condition,本人又は保護者が3年前より村内に住所を有すること。連帯保証人にも住所要件等がある。,https://www.vill.kouzushima.tokyo.jp/2012-0401-2/
2175,application,申請書に所定の添付書類を添えて来庁する。,https://www.vill.kouzushima.tokyo.jp/2012-0401-2/
2175,deadline,2月から4月上旬まで。,https://www.vill.kouzushima.tokyo.jp/2012-0401-2/
2175,repayment,学校を卒業又は退学した月の1年後から10年以内に、借りた金額を償還する。,https://www.vill.kouzushima.tokyo.jp/2012-0401-2/
2343,target,神津島村国民健康保険税に滞納がない世帯主。,https://www.vill.kouzushima.tokyo.jp/reiki/reiki_honbun/g159RG00000240.html
2343,benefit,一部負担金の支払が困難な被保険者に高額療養費の受領を保険医療機関等へ委任させ、村が審査額に基づき高額療養費を医療機関へ支払う（受領委任払）。,https://www.vill.kouzushima.tokyo.jp/reiki/reiki_honbun/g159RG00000240.html
2343,application,高額療養費受領委任払承認申請書（様式第1号）に医療機関等が発行する請求書を添えて村に提出する。,https://www.vill.kouzushima.tokyo.jp/reiki/reiki_honbun/g159RG00000240.html
