program_id,fact_type,value,evidence_url
1944,target,9月15日現在で満77歳・満88歳の方、満80歳の方、満85歳以上100歳未満の方、満100歳以上の方が対象。,https://www.city.bunkyo.lg.jp/b017/p003182.html
1944,benefit,喜寿・米寿の方にはカタログギフトを届け、敬老金を支給。100歳以上の方には個別のお祝いを行う。,https://www.city.bunkyo.lg.jp/b017/p003182.html
1998,target,耐震診断・耐震設計・耐震改修工事を行う住宅所有者。特定・一般緊急輸送道路沿道建築物や緊急道路障害物除去路線沿道建築物の所有者も対象。,https://www.city.bunkyo.lg.jp/b031/p004723/index.html
1998,benefit,耐震診断・設計・改修工事の費用の一部を助成する。容易な耐震診断（無料）や分譲マンション建替え助成も実施。,https://www.city.bunkyo.lg.jp/b031/p004723/index.html
1998,condition,助成を利用しても自己負担金なしで耐震改修ができるわけではなく、自己負担が必要となる。,https://www.city.bunkyo.lg.jp/b031/p004723/index.html
1998,deadline,事業の受付は令和8年12月4日（金曜日）まで。,https://www.city.bunkyo.lg.jp/b031/p004723/index.html
2040,target,経済的な理由で自宅用エアコンの購入が困難な、住民税非課税世帯・住民税均等割のみ課税世帯・児童扶養手当受給世帯。,https://www.city.bunkyo.lg.jp/b019/p006559.html
2040,amount,1世帯あたり上限10万円（1世帯1台限り）。助成対象費用と10万円のいずれか低い額を支給。,https://www.city.bunkyo.lg.jp/b019/p006559.html
2040,benefit,エアコン本体代金、配送費、設置工事費、撤去費、リサイクル費、コンセント交換など設置に必要な費用が対象。,https://www.city.bunkyo.lg.jp/b019/p006559.html
2040,condition,区内に住民登録があり、自宅がエアコン未設置または故障・設置15年以上経過であること。賃貸の場合は家主の承諾が必要。,https://www.city.bunkyo.lg.jp/b019/p006559.html
2040,application,電子申請（LoGoフォーム）または郵送申請（コールセンターへ連絡し書類を取得）から選択する。,https://www.city.bunkyo.lg.jp/b019/p006559.html
2040,deadline,令和8年5月25日（月曜）から令和8年10月31日（土曜）まで。郵送は当日消印有効。,https://www.city.bunkyo.lg.jp/b019/p006559.html
2070,target,申請日時点で1歳児（2歳になる前々日まで申請可能）で、文京区に住民登録のある方。アンケート回答が条件。,https://www.city.bunkyo.lg.jp/b029/p001565.html
2070,amount,デジタルギフト「gifteeBoxSelect」を第1子6万円分、第2子7万円分、第3子以降8万円分支給する。,https://www.city.bunkyo.lg.jp/b029/p001565.html
2070,benefit,デジタルギフトのほか子育てハンドブック等を送付し、育児に関する情報提供と相談支援を行う。,https://www.city.bunkyo.lg.jp/b029/p001565.html
2070,condition,同一世帯で養育する18歳未満の子との関係で第何子かを判定する。アンケート回答が必須。,https://www.city.bunkyo.lg.jp/b029/p001565.html
2070,application,保健サービスセンターからのお知らせのQRコードを読み取り、母子手帳「1歳の記録」を記入してアンケートに回答する。転入後は窓口対応。,https://www.city.bunkyo.lg.jp/b029/p001565.html
2070,deadline,2歳になる前々日まで申請可能。,https://www.city.bunkyo.lg.jp/b029/p001565.html
2118,target,65歳以上のひとり暮らし、身体障害者手帳等をお持ちの方、18歳未満の子がいる母子・父子家庭。区内に1年以上居住していることが必要。,https://www.city.bunkyo.lg.jp/b016/p000768.html
2118,amount,移転費用は上限15万円、家賃差額助成は月額上限2万円で最長2年間。,https://www.city.bunkyo.lg.jp/b016/p000768.html
2118,benefit,礼金・仲介手数料・引越経費等の移転費用と、転居前後の家賃差額を助成する。,https://www.city.bunkyo.lg.jp/b016/p000768.html
2118,condition,世帯前年所得189万6千円以下、生活保護受給なし、住民税・家賃の滞納なし、本制度の利用歴なし等が要件。,https://www.city.bunkyo.lg.jp/b016/p000768.html
2118,application,転居先の賃貸借契約前に申請が必要で、契約後の申請は受け付けられない。,https://www.city.bunkyo.lg.jp/b016/p000768.html
2150,target,区内在住で私立高等学校等への入学が確定している保護者で経済的に困難な方。住民税の滞納がなく返済能力を有することが要件。,https://www.city.bunkyo.lg.jp/b047/p002315.html
2150,amount,融資限度額は生徒1人につき40万円以内。,https://www.city.bunkyo.lg.jp/b047/p002315.html
2150,benefit,金融機関による融資をあっせんし、利子（保証料を含む）は全額区が負担する。,https://www.city.bunkyo.lg.jp/b047/p002315.html
2150,condition,他からの借り受けが困難、住民税の滞納なし、返済能力を有すること等が必要。過去の返済滞納があると対象外となる場合がある。,https://www.city.bunkyo.lg.jp/b047/p002315.html
2150,application,申請書は1月19日より教育総務課および区立中学校で配布され、書面での申請となる（ホームページからの申込は不可）。,https://www.city.bunkyo.lg.jp/b047/p002315.html
2150,deadline,申請締切は令和8年3月6日（金曜日）。,https://www.city.bunkyo.lg.jp/b047/p002315.html
2186,target,治療開始日から申請日まで婚姻（事実婚含む）し、妻の年齢が43歳未満で、申請日に夫婦のどちらかが区内に住所を有する方。,https://www.city.bunkyo.lg.jp/b027/p001534.html
2186,amount,先進医療の自己負担額は1回上限5万円、自由診療は1回上限10万円。東京都の助成と併用する場合は都助成額を控除した額が対象。,https://www.city.bunkyo.lg.jp/b027/p001534.html
2186,benefit,保険適用の特定不妊治療と併せて行う先進医療、および先進医療と同等の技術による自由診療が対象。,https://www.city.bunkyo.lg.jp/b027/p001534.html
2186,condition,対象費用について他自治体の助成を受けていないこと（都助成は除く）。助成回数は妻40歳未満で6回、40歳以上43歳未満で3回。,https://www.city.bunkyo.lg.jp/b027/p001534.html
2186,application,健康推進課窓口または郵送で受付。申請書兼請求書、受診等証明書、夫婦関係証明書、領収書等が必要。,https://www.city.bunkyo.lg.jp/b027/p001534.html
2186,deadline,治療終了日の属する年度末日まで。1～3月終了分は6月30日まで、都に先に申請した場合は都の決定日から1年以内。,https://www.city.bunkyo.lg.jp/b027/p001534.html
2388,target,第2・第3段階で、1人世帯の前年収入120万円以下かつ預貯金240万円以下等の条件を満たし生活が困難と認められる方。,https://www.city.bunkyo.lg.jp/b020/p000539.html
2388,benefit,特別な事情がある場合に保険料を減額・免除または徴収猶予し、低所得者向けに保険料を第1段階と同率に減額する。,https://www.city.bunkyo.lg.jp/b020/p000539.html
2388,condition,収入・預貯金基準、居住用以外の不動産の非所有、課税者との生計分離、原則として保険料の滞納がないことを満たす必要がある。,https://www.city.bunkyo.lg.jp/b020/p000539.html
2388,application,介護保険課の窓口で相談・申請する。被保険者証、年金振込通知書、源泉徴収票等を持参。,https://www.city.bunkyo.lg.jp/b020/p000539.html
2511,target,おおむね65歳以上のひとり暮らし等で、慢性的な疾患があるなど常時注意を要し、救急時に自力で要請できない可能性がある方。,https://www.city.bunkyo.lg.jp/b017/p003178.html
2511,amount,月350円。住民税非課税世帯の方は免除。,https://www.city.bunkyo.lg.jp/b017/p003178.html
2511,benefit,ペンダント等のボタンを押すと民間会社経由で東京消防庁に通報され駆けつけ員を派遣。24時間の看護師相談や月1回程度の健康確認連絡もある。,https://www.city.bunkyo.lg.jp/b017/p003178.html
2511,condition,主治医から救急通報システムの必要性を記載した確認書を取得していること。,https://www.city.bunkyo.lg.jp/b017/p003178.html
2511,application,高齢福祉課へ電話または来庁で相談する。,https://www.city.bunkyo.lg.jp/b017/p003178.html
2579,target,区内在住で身体障害者手帳1・2級、愛の手帳1～3度、脳性麻痺、進行性筋萎縮症、都難病医療費助成対象疾病の受給者証をお持ちの方。手帳交付が65歳以上の方は対象外。,https://www.city.bunkyo.lg.jp/b018/p003411.html
2579,amount,"身体障害者手帳1・2級等は月額15,500円、身体障害者手帳3級等は月額13,500円、難病患者は月額15,500円。",https://www.city.bunkyo.lg.jp/b018/p003411.html
2579,benefit,手当は4月・8月・12月に本人名義の口座へ振り込まれる。,https://www.city.bunkyo.lg.jp/b018/p003411.html
2579,condition,本人（受給資格者が20歳未満の場合は扶養義務者）の所得が限度額を超える方は対象外。施設入所者等も除外。,https://www.city.bunkyo.lg.jp/b018/p003411.html
2579,application,身体障害者手帳または愛の手帳、預金通帳、マイナンバーカード等を持参し障害福祉課障害者在宅サービス係で申請する。,https://www.city.bunkyo.lg.jp/b018/p003411.html
2645,target,65歳以上で要支援・要介護認定または事業対象者の被保険者証をお持ちで、用具を安全に使用できる方。,https://www.city.bunkyo.lg.jp/b017/p003183.html
2645,amount,利用者負担は原則1割。,https://www.city.bunkyo.lg.jp/b017/p003183.html
2645,benefit,区で選定した2種類のシルバーカー（歩行補助車）のうち希望の1種類を給付する。,https://www.city.bunkyo.lg.jp/b017/p003183.html
2645,application,高齢者あんしん相談センター（地域包括支援センター）に相談する。,https://www.city.bunkyo.lg.jp/b017/p003183.html
2668,target,区内に住所を有し実際に居住する満65歳以上・在宅の方で、要介護・要支援認定を受け有効期間内、過去に区の同種給付を受けていない方。,https://www.city.bunkyo.lg.jp/b020/p000556.html
2668,amount,"給付限度額は浴槽の取替え379,000円、便器の洋式化106,000円、流し・洗面台の取替え156,000円。",https://www.city.bunkyo.lg.jp/b020/p000556.html
2668,benefit,浴槽の取替え、便器の洋式化、流し・洗面台の取替えの3種類を工事による現物給付で行う。,https://www.city.bunkyo.lg.jp/b020/p000556.html
2668,condition,同一家屋・同一種別の複数回の改造はできず各1回限り。事前の訪問調査と工事前の申請が必須。,https://www.city.bunkyo.lg.jp/b020/p000556.html
2668,application,工事着工前に介護保険課給付係または高齢者あんしん相談センターに相談する。申請書や工事費見積書等の提出が必要。,https://www.city.bunkyo.lg.jp/b020/p000556.html
2759,target,区内在住で一般就労を希望する身体・知的・精神障害等のある方。利用登録には障害者手帳が必要。,https://www.city.bunkyo.lg.jp/b018/p003434.html
2759,benefit,職業相談、履歴書添削や模擬面接などの就労準備支援、職場実習、職場定着のための定期訪問、生活支援などを行う。,https://www.city.bunkyo.lg.jp/b018/p003434.html
