program_id,fact_type,value,evidence_url
1978,target,補助対象住宅の所有者、または所有者の配偶者・2親等以内の親族で所有者の承諾がある個人。市税等を完納していることが条件。,https://www.city.akishima.lg.jp/s093/010/020/030/20140914184729.html
1978,amount,耐震改修工事は改修費の3分の1以内で限度額60万円。太陽光パネル設置を伴う場合は加算で限度額36万円。建替え工事は限度額60万円、除却工事は限度額50万円。,https://www.city.akishima.lg.jp/s093/010/020/030/20140914184729.html
1978,benefit,耐震診断後の耐震改修工事、建替え、除却工事、太陽光発電システム付属耐震改修に要する費用の一部を補助します。,https://www.city.akishima.lg.jp/s093/010/020/030/20140914184729.html
1978,condition,昭和56年5月31日以前に着手した2階建て以下の木造一戸建て住宅で、総合評点（Iw値）が1.0未満であることなど。,https://www.city.akishima.lg.jp/s093/010/020/030/20140914184729.html
1978,application,交付申請書等の必要書類を昭島市都市計画課住宅係（2階6番窓口）へ提出します。,https://www.city.akishima.lg.jp/s093/010/020/030/20140914184729.html
1978,deadline,令和8年11月30日（月曜日）。ただし予算上限に達した場合は終了します。,https://www.city.akishima.lg.jp/s093/010/020/030/20140914184729.html
2159,target,学習意欲がありながら経済的事情で修学が困難な中学3年生で、保護者が市内に引き続き住所を有し、学業成績や就学援助制度の認定基準を満たす者。,https://www.city.akishima.lg.jp/s113/020/010/030/030/20170825171044.html
2159,amount,"入学準備金80,000円、月額奨学金は上限20,000円（毎年収入審査により支給額を決定）。",https://www.city.akishima.lg.jp/s113/020/010/030/030/20170825171044.html
2159,benefit,高等学校等への進学・在学に必要な学資金の一部を給付。正規修学期間（高等学校3年間）まで支給します。,https://www.city.akishima.lg.jp/s113/020/010/030/030/20170825171044.html
2159,condition,中学3年時1学期の成績評定平均3.5以上または5評定1教科以上、世帯収入が就学援助基準内で生活保護非受給、校長推薦が必要。,https://www.city.akishima.lg.jp/s113/020/010/030/030/20170825171044.html
2159,application,願書、推薦調書、世帯収入証明書等を窓口提出または郵送します。,https://www.city.akishima.lg.jp/s113/020/010/030/030/20170825171044.html
2159,deadline,令和8年9月1日（火）から9月16日（水）まで。,https://www.city.akishima.lg.jp/s113/020/010/030/030/20170825171044.html
2206,target,東京都の特定不妊治療費（先進医療）助成の承認決定を受け、引き続き昭島市に住所を有し、他区市町村から同様の助成を受けていない方。,https://www.city.akishima.lg.jp/kosodate/m-kosodate/1003585/1003588.html
2206,amount,1回の治療につき上限3万円（都助成額を差し引いた額が助成対象）。,https://www.city.akishima.lg.jp/kosodate/m-kosodate/1003585/1003588.html
2206,benefit,保険適用の特定不妊治療と併せて行った先進医療費について、東京都の助成制度に上乗せして助成します。,https://www.city.akishima.lg.jp/kosodate/m-kosodate/1003585/1003588.html
2206,condition,東京都の承認決定から申請日まで引き続き昭島市に住所を有していること。,https://www.city.akishima.lg.jp/kosodate/m-kosodate/1003585/1003588.html
2206,application,必要書類を揃えて母子保健係（アキシマエンシス校舎棟3階）へ郵送または窓口で提出します。,https://www.city.akishima.lg.jp/kosodate/m-kosodate/1003585/1003588.html
2206,deadline,東京都の特定不妊治療費（先進医療）助成の承認決定の日から1年以内。,https://www.city.akishima.lg.jp/kosodate/m-kosodate/1003585/1003588.html
2317,target,国民健康保険被保険者で、病気やケガにより高額な医療費（一部負担金）を支払った者。75歳以上は後期高齢者医療制度が対象。,https://www.city.akishima.lg.jp/kurashi/kokuho/1002176/1002180/1002185.html
2317,amount,"自己負担限度額は70歳未満で月額35,400円～252,600円、70歳以上75歳未満で月額8,000円～252,600円（区分により異なる）。",https://www.city.akishima.lg.jp/kurashi/kokuho/1002176/1002180/1002185.html
2317,benefit,同一月内の自己負担額が限度額を超えた場合、その超過分が支給されます。世帯合算や複数医療機関の合算も対象。,https://www.city.akishima.lg.jp/kurashi/kokuho/1002176/1002180/1002185.html
2317,condition,マイナ保険証利用時は事前申請不要。限度額適用認定証は事前申請が可能だが、保険税を滞納していると交付されない場合があります。,https://www.city.akishima.lg.jp/kurashi/kokuho/1002176/1002180/1002185.html
2317,application,診療月から3か月ほど後に市から申請書が郵送されます。保険年金課保険係へ問い合わせ可能。,https://www.city.akishima.lg.jp/kurashi/kokuho/1002176/1002180/1002185.html
2317,deadline,診療日の翌月1日から2年を経過すると時効となり支給されません。,https://www.city.akishima.lg.jp/kurashi/kokuho/1002176/1002180/1002185.html
2502,target,ひとり暮らしまたは高齢者のみ世帯で、介護保険の要介護度1以上かつ心身機能の低下により炊事が困難な70歳以上の高齢者。,https://www.city.akishima.lg.jp/s050/020/010/150/130/20140908145623.html
2502,amount,1食あたり400円の自己負担。,https://www.city.akishima.lg.jp/s050/020/010/150/130/20140908145623.html
2502,benefit,ボランティアまたは業者が利用者宅まで昼食を配食するサービスで、週1回から5回（月曜日から金曜日）提供します。,https://www.city.akishima.lg.jp/s050/020/010/150/130/20140908145623.html
2502,condition,要介護度1以上、心身機能低下により炊事困難、ひとり暮らしまたは高齢者のみ世帯、70歳以上であること。,https://www.city.akishima.lg.jp/s050/020/010/150/130/20140908145623.html
2502,application,電話相談後、現地確認を経て申請書を提出。昭島市社会福祉協議会（042-544-0388）に連絡します。,https://www.city.akishima.lg.jp/s050/020/010/150/130/20140908145623.html
2515,target,65歳以上のひとり暮らしまたは高齢者世帯（日中高齢者のみになる世帯を含む）で、身体上の慢性疾患があり日常生活で常時注意を要する状態の方。,https://www.city.akishima.lg.jp/s053/010/020/030/040/20140905140934.html
2515,benefit,専用通報機器を貸与し、緊急時に通報ボタンを押すと契約事業者が電話で状況確認後、自宅に駆け付けます。必要に応じ警察や消防へ連絡します。,https://www.city.akishima.lg.jp/s053/010/020/030/040/20140905140934.html
2515,condition,"慢性疾患の発作等により日常生活で常時注意を要する状態であること。機器設置時、課税者がいる世帯は初期費用10,110円が必要（生活保護世帯・世帯全員非課税は費用なし）。",https://www.city.akishima.lg.jp/s053/010/020/030/040/20140905140934.html
2515,application,高齢者救急通報システム利用申込書を提出します。,https://www.city.akishima.lg.jp/s053/010/020/030/040/20140905140934.html
2812,target,身体障害者手帳1級・2級、下肢または体幹機能障害3級、愛の手帳1度・2度のいずれかを有する者。,https://www.city.akishima.lg.jp/kenko/shogai/1003304/1003307.html
2812,amount,"半期14,400円（令和7年度分。通常時は半期1万円が限度）。",https://www.city.akishima.lg.jp/kenko/shogai/1003304/1003307.html
2812,benefit,タクシー乗車料金と迎車料金が対象で、障害者本人の金融機関口座へ振込みされます。,https://www.city.akishima.lg.jp/kenko/shogai/1003304/1003307.html
2812,condition,自動車ガソリン費等助成を受けている者や施設入所者は除外。手帳交付日以降が対象。,https://www.city.akishima.lg.jp/kenko/shogai/1003304/1003307.html
2812,application,申請書、身体障害者手帳または愛の手帳、口座番号がわかるものを障害福祉課窓口、東部出張所、保健福祉センターで提出します。,https://www.city.akishima.lg.jp/kenko/shogai/1003304/1003307.html
2812,deadline,前期分は10月10日、後期分は4月10日（最終日が土日祝日の場合は次開庁日）。,https://www.city.akishima.lg.jp/kenko/shogai/1003304/1003307.html
