program_id,fact_type,value,evidence_url
837,application,申請は子ども家庭部子ども育成課手当・医療係（市役所）の窓口で行う。必要書類は、医療保険への加入がわかるもの（資格確認書の写し・資格情報のお知らせ・マイナポータルの資格情報画面の写しのいずれか）、本人確認書類および個人番号確認書類。,https://www.city.musashimurayama.lg.jp/kosodate/teate/iryou/1003728.html
837,condition,対象は0歳から18歳の年度末までの子どもで、各種医療保険に加入していることが要件。令和6年10月1日以降は所得による制限はない。生活保護受給者や施設入所児童等は対象外。,https://www.city.musashimurayama.lg.jp/kosodate/teate/iryou/1003728.html
838,application,申請は電子（オンライン）申請、教育総務課窓口への持参、郵送のいずれかで行う。申請先は教育委員会教育部教育総務課学事係（市役所4階）。必要書類は就学援助費支給申請書、預金通帳等の写し、家賃を支払っている場合は家賃額を証明できる書類の写し等。,https://www.city.musashimurayama.lg.jp/kurashi/kyouiku/hogosha/1021974.html
838,condition,対象は武蔵村山市内に住所を有し、小学校及び中学校に在学する児童・生徒の保護者。世帯全員の前年（1月から3月に申請する場合は前々年）の所得合計が、教育委員会で算定した限度額以下の世帯が対象となる。,https://www.city.musashimurayama.lg.jp/kurashi/kyouiku/hogosha/1021974.html
1317,application,申請は郵送、持参、または専用申請フォームで行う。申請・問い合わせ先は低所得世帯向けエアコン設置緊急支援事業コールセンター（0120-604-057）。必要書類は本人確認書類（必須）で、該当世帯は課税（非課税）証明書や児童扶養手当受給証書等も必要。,https://www.city.musashimurayama.lg.jp/kurashi/seikatsu/1012248/1022115.html
1317,condition,対象は、令和7年度または令和8年度の世帯状況が、市町村民税非課税の者または均等割のみ課税されている者で構成される世帯、もしくは児童扶養手当受給世帯のいずれかに該当する世帯。市内に居住する住宅に設置したエアコンが対象となる。,https://www.city.musashimurayama.lg.jp/kurashi/seikatsu/1012248/1022115.html
1318,application,支給要件に該当する場合は担当ケースワーカーに連絡し、ケースワーカーが対象世帯の状況確認および手続の説明を行う。申請先は健康福祉部生活福祉課保護第一係。申請受付期限は令和8年9月30日まで。,https://www.city.musashimurayama.lg.jp/kurashi/seikatsu/1012248/1022204.html
1319,application,相談・就労支援は福祉総務課市民なやみごと相談係（市役所1階）、支給関連は生活福祉課経理・医療係（市役所1階）が窓口となる。,https://www.city.musashimurayama.lg.jp/kurashi/seikatsu/1012248/1000653.html
1319,condition,対象は離職等により経済的に困窮し住宅を失ったか、そのおそれのある方等。申請時に、離職等から2年以内であること、ハローワークへ求職申込みをしていること、生活保護を受給していないこと等の要件すべてに該当し、世帯の収入額および預貯金額が世帯人数に応じた基準以下であることが要件となる。,https://www.city.musashimurayama.lg.jp/kurashi/seikatsu/1012248/1000653.html
1320,condition,家計の状況の把握が難しい方、収入と支払いのバランスがとれていない方、債務や滞納を抱えている方などが対象。利用は無料で、市民なやみごと相談窓口で相談を受け付ける。,https://www.city.musashimurayama.lg.jp/kurashi/seikatsu/1012248/1008454.html
1321,condition,対象者は、市内に住所があり住民基本台帳に記録されていること、工事を行う住宅の所有者でありその住宅に現に居住していること、市民税等（市民税・固定資産税・都市計画税・軽自動車税・国民健康保険税）を滞納していないことの全てを満たす方。対象住宅は現に居住している個人住宅で、市内事業者によって施工される工事が対象となる。,https://www.city.musashimurayama.lg.jp/kurashi/seikatsu/1012248/1000953.html
1322,application,子ども家庭部子ども育成課手当・医療係の窓口で申請する。必要書類は、申請者及び対象児童の戸籍謄本又は戸籍全部事項証明書、申請者の口座が確認できるもの、個人番号が確認できる書類、申請者の身分証明等。転入者は所得証明書又は課税証明書も必要。,https://www.city.musashimurayama.lg.jp/kosodate/teate/hitorioya/1012321.html
1323,application,子ども家庭部子ども育成課手当・医療係の窓口で申請する。必要書類は、保護者名義の銀行等通帳、課税情報の確認にかかる同意書、戸籍謄本等で、父または母が重度の障害者の場合は身体障害者手帳や所定の診断書も必要。,https://www.city.musashimurayama.lg.jp/kosodate/teate/hitorioya/1012323.html
1323,condition,対象は、都内に住所があり18歳に達する日以降最初の3月31日までの間にある児童で、親の離婚・死亡・重度障害・生死不明・遺棄・拘禁等の状況にある児童を扶養している保護者。保護者の前年の所得が限度額以上のときは対象外となる。,https://www.city.musashimurayama.lg.jp/kosodate/teate/hitorioya/1012323.html
1324,application,子ども家庭部子ども育成課手当・医療係の窓口で申請する（郵送での受付は不可）。必要書類は、医療保険への加入がわかるもの、申請者及び対象児童の戸籍謄本又は戸籍全部事項証明書、個人番号が確認できる書類、申請者の身分証明等。転入者は所得証明書又は課税証明書も必要。,https://www.city.musashimurayama.lg.jp/kosodate/teate/hitorioya/1012322.html
1325,application,講座の受講申込前にあらかじめ市への事前相談が必要。申請先は子ども家庭部子ども育成課手当・医療係で、必要書類は申請者及び児童の戸籍謄本又は抄本、世帯全員の住民票の写し、ハローワーク発行の教育訓練給付金支給要件回答書、受講講座の内容がわかるもの等。,https://www.city.musashimurayama.lg.jp/kosodate/teate/hitorioya/1003760.html
1325,condition,対象は、市内に住む20歳未満の児童を養育している母子家庭の母又は父子家庭の父。武蔵村山市母子・父子自立支援プログラム策定等の支援を受けていること、教育訓練講座の受講が適職に就くために必要であること、過去に当該給付金を受けていないことが要件。,https://www.city.musashimurayama.lg.jp/kosodate/teate/hitorioya/1003760.html
