program_id,fact_type,value,evidence_url
1936,target,90歳：9月1日現在杉並区民で前年度9月2日から当該年度9月1日までに90歳になる方。100歳以上：誕生月の前月1日時点で杉並区に住所のある方。,https://www.city.suginami.tokyo.jp/guide/koureisha/ikigai/1004622.html
1936,benefit,対象となる長寿の方に祝い品を贈呈する。,https://www.city.suginami.tokyo.jp/guide/koureisha/ikigai/1004622.html
1958,target,昭和56年5月以前に建てられた木造住宅等の所有者。,https://www.city.suginami.tokyo.jp/s095/1922.html
1958,benefit,耐震診断及び耐震改修の費用の一部を助成。段階的に(1)簡易診断（無料）、(2)精密診断、(3)耐震改修を実施する。,https://www.city.suginami.tokyo.jp/s095/1922.html
1958,condition,簡易診断が前提。精密診断で必要な耐震性能を満たしていないと判断された場合に耐震改修助成の対象となる。同一年度内に助成金振込まで完了する工事が対象。,https://www.city.suginami.tokyo.jp/s095/1922.html
1958,application,簡易診断はパンフレット付属はがき・インターネットフォーム・申込書の郵送/ファクスで申込。精密診断・耐震改修は簡易診断結果後に書類を配付。,https://www.city.suginami.tokyo.jp/s095/1922.html
1958,deadline,令和8年度の耐震改修の申請受け付けは令和8年12月18日（金曜日）まで。簡易診断・精密診断は通年受付。,https://www.city.suginami.tokyo.jp/s095/1922.html
2009,target,杉並区に居住する区民、導入先に居住しない区民、区内中小企業者、管理組合・管理者、医療法人・社会福祉法人・学校法人、町会・自治会・商店街組合等。,https://www.city.suginami.tokyo.jp/s103/24168.html
2009,amount,"太陽光発電システム：公称最大出力1kW当たり40,000円（限度額120,000円）。定置用リチウムイオン蓄電池：定額50,000円。強制循環式ソーラーシステム：集熱器面積1平方メートル当たり20,000円（限度額60,000円）。自然循環式太陽熱温水器：1平方メートル当たり10,000円（限度額20,000円）。",https://www.city.suginami.tokyo.jp/s103/24168.html
2009,benefit,太陽光発電システム、定置用リチウムイオン蓄電池、強制循環式ソーラーシステム、自然循環式太陽熱温水器の導入に対する助成。,https://www.city.suginami.tokyo.jp/s103/24168.html
2009,condition,各機器ごとに認証要件あり（太陽光はIEC加盟認証機関またはJET認証、蓄電池はSII登録機器で3kWh以上等）。,https://www.city.suginami.tokyo.jp/s103/24168.html
2009,application,申請書兼請求書、工事概要、完了報告書、本人確認書類、領収書、カタログ、認証書類、写真等の所定書類一式を提出する。,https://www.city.suginami.tokyo.jp/s103/24168.html
2144,target,高等学校・高等専門学校・専修学校（高等課程）に在学中または入学予定で、向学心があり経済的理由により修学が困難な区民の生徒本人。,https://www.city.suginami.tokyo.jp/s109/1471.html
2144,amount,"月額奨学金：国立・公立は月17,000円以内、私立は月29,000円以内。入学準備金：国立・公立は10万円以内、私立は30万円以内。無利子。",https://www.city.suginami.tokyo.jp/s109/1471.html
2144,benefit,月額奨学金と入学準備金の2種類の貸付を行う。,https://www.city.suginami.tokyo.jp/s109/1471.html
2144,condition,連帯保証人が必要。,https://www.city.suginami.tokyo.jp/s109/1471.html
2144,deadline,月額奨学金は随時申請受付。入学準備金は入学前の1月上旬～3月上旬。,https://www.city.suginami.tokyo.jp/s109/1471.html
2144,repayment,貸付が終了してから1年据置後、10年以内に返済。無利子。,https://www.city.suginami.tokyo.jp/s109/1471.html
2193,target,東京都特定不妊治療費（先進医療）助成事業の承認決定を1年以内に受けている夫婦（事実婚含む）で、申請時に夫婦の一方が区に住民登録があり、他市町村から同一治療の同種助成を受けていない方。,https://www.city.suginami.tokyo.jp/s045/1111.html
2193,amount,"令和8年4月1日以降の承認決定：実費額・上限5万円。令和8年3月31日以前の承認決定：実費額の50％・上限3万5,000円。いずれも東京都の助成額を差し引いた額。",https://www.city.suginami.tokyo.jp/s045/1111.html
2193,benefit,保険適用された特定不妊治療と併用して自費で実施した先進医療に係る医療費の一部を助成する。,https://www.city.suginami.tokyo.jp/s045/1111.html
2193,condition,東京都の承認決定を事前に受けることが必須。,https://www.city.suginami.tokyo.jp/s045/1111.html
2193,application,電子申請（推奨）または郵送・窓口申請。申請書、東京都の証明書類、通知書の写し、印鑑、振込先口座確認書、本人確認書類が必要。,https://www.city.suginami.tokyo.jp/s045/1111.html
2236,target,国民健康保険の加入者が亡くなったとき、葬儀を行った方。ただし社会保険などから3か月以内に葬祭費が支給される場合は除く。,https://www.city.suginami.tokyo.jp/s035/12554.html
2236,amount,7万円。,https://www.city.suginami.tokyo.jp/s035/12554.html
2236,benefit,葬儀を行った方への経済支援として一時金を給付する。,https://www.city.suginami.tokyo.jp/s035/12554.html
2236,condition,死亡原因が第三者行為（交通事故・傷害等）や公害健康被害の場合は支給できないことがある。社会保険等からの葬祭費支給と重複しないこと。,https://www.city.suginami.tokyo.jp/s035/12554.html
2236,application,国保年金課国保給付係、区民課、区民事務所での窓口申請。領収書（原本）と口座番号確認書類が必要。,https://www.city.suginami.tokyo.jp/s035/12554.html
2236,deadline,葬儀を行った日の翌日から2年以内。期限超過で時効となり申請不可。,https://www.city.suginami.tokyo.jp/s035/12554.html
2351,target,杉並区在住で国公立小中学校に通学する児童・生徒と同居の保護者。生活保護受給者、受給停止・廃止後の世帯、認定基準額以下の世帯、災害・失業で収入が著しく減少した世帯等。,https://www.city.suginami.tokyo.jp/s109/1443.html
2351,benefit,学用品費など学校で必要な費用の一部を援助。費目に入学準備金を含む。,https://www.city.suginami.tokyo.jp/s109/1443.html
2351,condition,生活保護受給中、前年4月1日以降に停止・廃止、総所得金額が教育委員会の認定基準額以下、災害・失業で収入が著しく減少、のいずれかに該当すること。,https://www.city.suginami.tokyo.jp/s109/1443.html
2351,application,申請書を4月以降に区立小中学校または学務課就学奨励担当で配布。,https://www.city.suginami.tokyo.jp/s109/1443.html
2506,target,区内に住所を有する65歳以上の高齢者のみの世帯で、慢性疾患があるなど常時注意を要する方。,https://www.city.suginami.tokyo.jp/guide/koureisha/enjo/1004638.html
2506,amount,所得に応じて負担があり、無料～600円（月額）。,https://www.city.suginami.tokyo.jp/guide/koureisha/enjo/1004638.html
2506,benefit,ペンダント型救急ボタン、安心センサー、火災センサー、通報機を貸与・設置。緊急時に受信センターから救急車（火災時は消防車）を要請し、現場派遣員が対応する。,https://www.city.suginami.tokyo.jp/guide/koureisha/enjo/1004638.html
2506,condition,固定電話または携帯電話が必要。自宅の鍵を委託事業者に預けられること。他の防犯システム未利用。認知症など適切な利用ができない者、入院・入所者は対象外。,https://www.city.suginami.tokyo.jp/guide/koureisha/enjo/1004638.html
2506,application,高齢者在宅支援課高齢者見守り連携係、またはケア24で申請。,https://www.city.suginami.tokyo.jp/guide/koureisha/enjo/1004638.html
2573,target,65歳未満で対象障害となり申請した方。身体障害者手帳1～3級、愛の手帳1～4度、脳性麻痺・進行性筋萎縮症、精神障害者保健福祉手帳1級。,https://www.city.suginami.tokyo.jp/s036/8058.html
2573,amount,"身体障害者手帳1・2級：月額17,000円、3級：月額11,500円。愛の手帳1・2・3度：月額17,000円、4度：月額11,500円。脳性麻痺・進行性筋萎縮症：月額17,000円。精神障害者保健福祉手帳1級：月額5,000円。",https://www.city.suginami.tokyo.jp/s036/8058.html
2573,benefit,2月・5月・8月・11月に、支給月の前月分までを本人の金融機関口座に振り込む。,https://www.city.suginami.tokyo.jp/s036/8058.html
2573,condition,難病患者福祉手当受給者、障害手当対象児童、施設入所者、所得制限超過者、65歳以上（一部除く）は受給不可。,https://www.city.suginami.tokyo.jp/s036/8058.html
2573,application,障害者施策課への窓口申請または郵送申請。精神障害者保健福祉手帳1級は各担当地域保健センターでも可。,https://www.city.suginami.tokyo.jp/s036/8058.html
2606,target,離職・廃業または就業機会の減少により経済的に困窮し、住居を喪失または喪失のおそれがある方。申請日において離職から2年以内で、世帯の生計を主として維持していた方。暴力団員でないこと。,https://www.city.suginami.tokyo.jp/s042/1730.html
2606,amount,"家賃補助（月額上限）：1人世帯53,700円、2人世帯64,000円、3～5人世帯69,800円。転居費用補助：1人世帯上限279,200円、2人300,000円、3人324,000円、4人344,000円、5人364,000円。",https://www.city.suginami.tokyo.jp/s042/1730.html
2606,benefit,家賃相当分の給付（求職活動要件あり）と、転居費用補助（運搬費、初期費用、原状回復費用等）。,https://www.city.suginami.tokyo.jp/s042/1730.html
2606,condition,"収入基準額以下かつ金融資産が基準額以下（1人世帯552,000円等）。家計補助の場合は家計改善支援の受講が要件。類似給付の重複受給なし。",https://www.city.suginami.tokyo.jp/s042/1730.html
2606,application,くらしのサポートステーション窓口に電話予約後、必要書類を持参して申請する。,https://www.city.suginami.tokyo.jp/s042/1730.html
2640,target,区内に住所を有し寝具を干すことが困難な方で、65歳以上または介護保険第2号被保険者で要介護・要支援認定を受けた方。,https://www.city.suginami.tokyo.jp/guide/koureisha/enjo/1004657.html
2640,amount,乾燥1枚につき0円～140円、洗濯1枚につき0円～300円（利用枚数と所得による）。,https://www.city.suginami.tokyo.jp/guide/koureisha/enjo/1004657.html
2640,service,乾燥コース（毎月1回乾燥4枚まで、年2回洗濯2枚まで）と洗濯コース（奇数月年6回洗濯2枚まで）。敷布団・掛布団・毛布・マットレスが対象。代替布団貸出、運び出し補助あり。,https://www.city.suginami.tokyo.jp/guide/koureisha/enjo/1004657.html
2640,condition,寝具を干すことができる同居者がいる場合、病院に長期入院中または介護保険施設等に入所している方は対象外。,https://www.city.suginami.tokyo.jp/guide/koureisha/enjo/1004657.html
2640,application,高齢者在宅支援課管理係またはケア24（地域包括支援センター）で申請する。,https://www.city.suginami.tokyo.jp/guide/koureisha/enjo/1004657.html
2661,target,申請日前6か月以内に介護保険の認定結果が非該当（自立）と認定された65歳以上の高齢者で、身体機能の低下により日常生活に支障があり、特に給付が必要と認められる方。,https://www.city.suginami.tokyo.jp/s039/1153.html
2661,amount,予防給付限度額20万円、附帯用具限度額10万円。利用者負担は改修費の1割（生活保護受給者は負担なし、限度額超過分は全額自己負担）。,https://www.city.suginami.tokyo.jp/s039/1153.html
2661,benefit,手すりの取付工事、便器の洋式化工事、および腰掛便座・入浴補助用具・取付工事を伴わない手すりの給付。,https://www.city.suginami.tokyo.jp/s039/1153.html
2661,condition,改修工事前または用具購入前の申請が必須。,https://www.city.suginami.tokyo.jp/s039/1153.html
2661,application,担当区域の高齢者総合相談窓口ケア24（地域包括支援センター）に連絡する。,https://www.city.suginami.tokyo.jp/s039/1153.html
2829,target,ひとり親家庭等（離婚、死別、父または母の重度の障害など）で、18歳に達する日以後の最初の3月31日までの児童を養育している方。,https://www.city.suginami.tokyo.jp/guide/kosodate/teate/1004703.html
2829,amount,"対象児童1人につき月額13,500円。",https://www.city.suginami.tokyo.jp/guide/kosodate/teate/1004703.html
2829,benefit,児童の心身の健やかな成長に寄与することを趣旨として支給。2月・6月・10月の12日に指定口座へ振り込む。申請翌月分から支給開始。,https://www.city.suginami.tokyo.jp/guide/kosodate/teate/1004703.html
2829,condition,"杉並区に住所があること。所得制限あり（扶養0人の場合3,661,000円未満）。児童が施設入所していないこと。児童が両親と生計を同じくしていないこと。",https://www.city.suginami.tokyo.jp/guide/kosodate/teate/1004703.html
2829,application,申請をしないと受けられない。申請書に加え、支給要件により異なる添付書類が必要。,https://www.city.suginami.tokyo.jp/guide/kosodate/teate/1004703.html
2879,target,杉並区に居住し生活や仕事に困っている方、および生活に困窮した方やひきこもりなど将来生活困窮者となるおそれのある方。,https://www.city.suginami.tokyo.jp/s042/1733.html
2879,benefit,自立相談支援、家計改善支援、住居確保給付金支給、就労支援・就労準備支援、居住支援、子どもの学習・生活支援などの相談・支援を行う。,https://www.city.suginami.tokyo.jp/s042/1733.html
2879,application,電話相談（03-3391-1751）、ファクス、メール、窓口訪問による。,https://www.city.suginami.tokyo.jp/s042/1733.html
2890,target,国民健康保険に加入している出産者。妊娠85日以上であれば死産・流産でも対象。,https://www.city.suginami.tokyo.jp/s035/12553.html
2890,amount,出生児1人につき50万円。医療機関等での出産費用が50万円未満の場合は差額を世帯主に支給。,https://www.city.suginami.tokyo.jp/s035/12553.html
