program_id,fact_type,value,evidence_url
947,application,福祉部障害福祉課生活支援係へ申請します。主な必要書類は、申請書（様式第1号）、医師の意見書（様式第2号）、見積書、デジタル式補聴器の装用調整を行った者の資格を証する書類の写し（該当時）です。,https://www.city.kokubunji.tokyo.jp/kenkou-fukushi/syougaishien/1011466/yougu/1008577.html
947,condition,市内に住所を有する18歳未満で、聴覚障害による身体障害者手帳の交付対象とならない方が対象です。両耳の聴力レベルがおおむね30デシベル以上であり、補聴器を装用することで言語の習得・生活能力の向上等に一定の効果が期待できると医師が判断していることが条件です。,https://www.city.kokubunji.tokyo.jp/kenkou-fukushi/syougaishien/1011466/yougu/1008577.html
1510,application,電話（防災安全課 042-312-8685）または電子申請（LoGoフォーム）で申し込みます。申請先は総務部防災安全課防犯担当です。,https://www.city.kokubunji.tokyo.jp/bousai/bouhan/1028204/1015176.html
1510,condition,市内在住の65歳以上の方が対象です。ただし、既に市又は警視庁から同機の貸与を受けている方、同等の機能を備えた電話機を設置している方は除きます。貸与は対象者が属する世帯につき1台です。,https://www.city.kokubunji.tokyo.jp/bousai/bouhan/1028204/1015176.html
1521,application,接種するワクチンの種類を決め、実施指定医療機関に接種方法や助成後の費用を確認のうえ、接種時に必要な物を持って医療機関で接種します。市外医療機関を利用する場合は接種前後に申請が必要です。所管課は健康部健康課予防係です。,https://www.city.kokubunji.tokyo.jp/kenkou-fukushi/kenshin/1020969/1030118.html
1772,application,身体障害者手帳・愛の手帳または精神障害者保健福祉手帳と、障害者本人または被保険者の区市町村税課税（非課税）証明書を持参し、障害福祉課で交付申請します。申請先は福祉部障害福祉課生活支援係です。,https://www.city.kokubunji.tokyo.jp/kurashi/1008592/iryouhijosei/1001876.html
1850,application,国分寺市役所保険年金課または立川年金事務所の窓口、郵送、マイナポータルによる電子申請ができます。主な必要書類は、届出対象者の年金手帳・基礎年金番号通知書、申請者の本人確認書類、委任状（本人申請時は不要）です。,https://www.city.kokubunji.tokyo.jp/kenkou-fukushi/iryou/1011823/1023665/1023004.html
1908,application,子育て相談室母子保健係で事前面談を必ず受けたうえで、LoGoフォームで登録申請します。申請先は子ども家庭部子育て相談室母子保健係です。,https://www.city.kokubunji.tokyo.jp/kurashi/kodomo/shussan/1026250.html
1908,condition,国分寺市に住民登録があり、在胎週数が28週を経過した妊婦、又は出産後1年を経過していない産婦が対象です。ただし通所型・短期入所型は出産後5箇月を経過する日までなど、類型により利用できる期間に制限があります。,https://www.city.kokubunji.tokyo.jp/kurashi/kodomo/shussan/1026250.html
1985,condition,耐震診断は昭和56年5月31日以前に建築された木造住宅、又は昭和56年6月から平成12年5月までに在来軸組工法で建築された木造住宅が対象です。耐震改修等の助成金は、耐震診断で耐震性がない（上部構造評点1.0未満）と診断された家屋の所有者が対象で、除却・建替えに伴う除却は昭和56年5月以前に建築された住宅が対象です。,https://www.city.kokubunji.tokyo.jp/kurashi/koutsuu/jutaku/1027860.html
