program_id,fact_type,value,evidence_url
1523,condition,対象者は、令和8年度中に65歳となる方、及び令和8年度中に70・75・80・85・90・95・100歳となる方（対象者1）。また、60歳以上65歳未満で、ヒト免疫不全ウイルス（HIV）による免疫の機能に障害があり日常生活がほとんど不可能な方（対象者2）。生活保護受給者と中国残留邦人等支援給付受給者は費用が全額免除される。,https://www.town.hinode.tokyo.jp/0000004250.html
1659,condition,対象は、妊婦健診受診日に妊婦が日の出町の住民であった方で、受診票を使用できない日本国内の医療機関または助産所で受診した場合。転出後も申請期限内なら申請可能。申請期限は出産日から1年以内。,https://www.town.hinode.tokyo.jp/0000001943.html
1779,application,申請先は福祉総務課障がい支援係（電話042-588-4112）。必要書類は、所定の申請書、健康保険証、金融機関の口座番号、身体障害者手帳・愛の手帳または精神障害者保健福祉手帳。,https://www.town.hinode.tokyo.jp/0000000112.html
1864,application,申請書を提出することで保険料の納付が免除または猶予される。申請先は町民課保険年金係または年金事務所（郵送による提出も可能）。必要書類は年金手帳・基礎年金番号通知書またはマイナンバーカードで、失業等が理由の場合は雇用保険受給資格者証または雇用保険被保険者離職票のコピー等を添付する。,https://www.town.hinode.tokyo.jp/0000001829.html
1922,application,申請書に必要事項を記載のうえ、子育て支援課こども家庭センター係（母子保健担当、電話042-588-4310）の窓口で申請する（申請書はダウンロードまたは窓口で配布）。必要書類は母子健康手帳・本人確認書類（免許証やマイナンバーカード等）。その後、保健師との面談・審査を経て利用決定通知が郵送される。,https://www.town.hinode.tokyo.jp/0000003689.html
1922,condition,対象は、日の出町に住所登録があり、出産後1年以内の母と子でケアやサポートを必要とする方、または出産後の心身のリフレッシュを必要とする方。,https://www.town.hinode.tokyo.jp/0000003689.html
2210,condition,対象は次の要件すべてに該当する方。東京都の要綱にもとづき医療費助成の決定を受けている、特定不妊治療（先進医療）を受けた方またはその配偶者が東京都へ申請したその日から引き続き日の出町に住所を有する、他の区市町村から同種の助成を受けていない、課税された町税等を滞納していない。,https://www.town.hinode.tokyo.jp/0000001631.html
2477,condition,対象は、おおむね65歳以上の単身世帯、高齢者世帯（世帯全員が65歳以上）及びこれに準ずる世帯に属する高齢者。所得制限はなし。,https://www.town.hinode.tokyo.jp/0000000043.html
2718,condition,対象は、病中または病気の回復期にあり、保護者が仕事などにより家庭で保育を行うことが困難な、生後6か月から小学校3年生（9歳）までの町内在住の児童。定員に達しない場合は日の出町・あきる野市・檜原村以外の市町村の児童も利用可能。,https://www.town.hinode.tokyo.jp/0000001579.html
3053,condition,対象は、中学校を卒業するこどもの保護者で、こどもと同居し生計を主に維持している方。日の出町に引き続き1年居住し住民登録があること、及び支給月の属する年の1月1日において日の出町に住所を有することが必要。,https://www.town.hinode.tokyo.jp/0000004410.html
