program_id,fact_type,value,evidence_url
1938,target,令和8年9月1日現在、区内在住で喜寿（77歳）・米寿（88歳）・長寿（95歳）に該当する方。,https://www.city.shinjuku.lg.jp/fukushi/file05_01_00010.html
1938,benefit,長寿をお祝いし、人生の節目の年を迎えられた方にお祝金を贈呈する。,https://www.city.shinjuku.lg.jp/fukushi/file05_01_00010.html
1938,application,対象者へ8月中旬に通知を発送し、9月中旬から地区の民生委員が届ける（申請不要）。,https://www.city.shinjuku.lg.jp/fukushi/file05_01_00010.html
1959,target,住宅の所有者、所有者の承諾を得た親族または居住者（個人は住民税の滞納がないこと、法人は中小企業に限る）。,https://www.city.shinjuku.lg.jp/anzen/seibi01_000101.html
1959,amount,耐震改修工事は助成対象工事費の3/4（上限300万円）、簡易改修工事は3/5（上限150万円）。道路突出・無接道の場合は減額。,https://www.city.shinjuku.lg.jp/anzen/seibi01_000101.html
1959,benefit,昭和56年5月31日以前着工の木造住宅の耐震改修・簡易改修費用の一部を助成し、上部構造評点を引き上げる。,https://www.city.shinjuku.lg.jp/anzen/seibi01_000101.html
1959,condition,昭和56年5月31日以前着工の木造2階建て以下の住宅であること。工事契約は助成金の交付決定後に行うこと。,https://www.city.shinjuku.lg.jp/anzen/seibi01_000101.html
2046,target,令和7・8年度住民税非課税世帯、均等割のみ課税世帯、児童扶養手当受給世帯、生活保護受給世帯で、エアコンを一台も保有していない世帯。,https://www.city.shinjuku.lg.jp/fukushi/fukushi01_000001_00037.html
2046,amount,1世帯につき10万円まで（本体購入・設置等にかかる費用）。,https://www.city.shinjuku.lg.jp/fukushi/fukushi01_000001_00037.html
2046,benefit,エアコンの本体購入・設置等にかかる費用を助成する。,https://www.city.shinjuku.lg.jp/fukushi/fukushi01_000001_00037.html
2046,condition,冷房を使用できるエアコンを保有していないこと。賃貸住宅の場合は貸主の了解が必要。,https://www.city.shinjuku.lg.jp/fukushi/fukushi01_000001_00037.html
2046,application,コールセンター（0120-612-303）へ電話申込→訪問確認→申請→交付決定通知後、協力店舗でエアコンを注文する。,https://www.city.shinjuku.lg.jp/fukushi/fukushi01_000001_00037.html
2046,deadline,令和8年9月30日（予定）。,https://www.city.shinjuku.lg.jp/fukushi/fukushi01_000001_00037.html
2065,target,新宿区で住民登録をしており、出生した子どもも出生時から新宿区に住民登録をしていること。,https://www.city.shinjuku.lg.jp/kodomo/file02_01_00003.html
2065,benefit,長野県伊那市・群馬県沼田市で作られた木のおもちゃ等木工製品（7種類から1つ選択）と絵本のガイドブックを贈呈する。,https://www.city.shinjuku.lg.jp/kodomo/file02_01_00003.html
2065,application,各特別出張所または子ども医療・手当係（区役所2階15番）の窓口へ持参、または郵送で申込む。,https://www.city.shinjuku.lg.jp/kodomo/file02_01_00003.html
2112,target,基準日時点で申込者本人が義務教育修了前の子どもを税法上扶養し同居している子育てファミリー世帯。世帯全員の前年中総所得520万円以下、月額家賃22万円以下。,https://www.city.shinjuku.lg.jp/seikatsu/file07_02_00001.html
2112,benefit,家賃を助成することで負担を軽減し、区内への定住化を促進する制度。,https://www.city.shinjuku.lg.jp/seikatsu/file07_02_00001.html
2112,condition,区内の民間賃貸住宅に居住・住民登録済み、家賃・住民税の滞納なし、生活保護等の受給なし、過去に本制度の受給がないこと等。,https://www.city.shinjuku.lg.jp/seikatsu/file07_02_00001.html
2112,deadline,年1回、期間を定めて募集（令和7年度の新規募集は10月15日で終了）。,https://www.city.shinjuku.lg.jp/seikatsu/file07_02_00001.html
2145,target,令和8年4月に高等学校・高等専門学校・専修学校の高等課程へ入学予定で、区内在住・成績優秀・経済的困難・他奨学金非併用の要件を満たす方。,https://www.city.shinjuku.lg.jp/kodomo/file04_05_00001.html
2145,amount,"入学準備金を無利子で貸与。国公立生200,000円、私立生500,000円。",https://www.city.shinjuku.lg.jp/kodomo/file04_05_00001.html
2145,benefit,入学準備に必要な資金を無利子で貸付する。卒業1年後から10年以内に返還（返還免除要件あり）。,https://www.city.shinjuku.lg.jp/kodomo/file04_05_00001.html
2145,condition,令和7年4月1日以前から区内在住、成績優秀、経済的理由で修学困難、他の奨学金と併用しないこと。,https://www.city.shinjuku.lg.jp/kodomo/file04_05_00001.html
2145,application,教育調整課または在校する区立中学校（在校生のみ）へ申請書等を提出する。,https://www.city.shinjuku.lg.jp/kodomo/file04_05_00001.html
2145,deadline,例年11月～12月に募集（令和7年度は11月5日～12月12日）。,https://www.city.shinjuku.lg.jp/kodomo/file04_05_00001.html
