program_id,fact_type,value,evidence_url
1971,target,補助対象住宅の所有者で、日野市民または補助対象事業完了後直ちに市民になる方。,https://www.city.hino.lg.jp/kurashi/annzen/saigai/sonae/taishin/1008357.html
1971,benefit,木造住宅の耐震診断・耐震改修、太陽光発電システム付属耐震改修、住宅バリアフリー化改修、木造住宅断熱改修工事が対象事業。,https://www.city.hino.lg.jp/kurashi/annzen/saigai/sonae/taishin/1008357.html
1971,condition,該当事業の契約をしていないこと、申請年度内に事業が完了すること、過去に同様の補助金を市から受けていないことが必要。,https://www.city.hino.lg.jp/kurashi/annzen/saigai/sonae/taishin/1008357.html
1971,application,補助金交付申請書に必要書類を添付して提出し、交付決定通知後に契約する。事業完了後に完了報告書を提出する。,https://www.city.hino.lg.jp/kurashi/annzen/saigai/sonae/taishin/1008357.html
1971,deadline,申請受付は12月28日まで。,https://www.city.hino.lg.jp/kurashi/annzen/saigai/sonae/taishin/1008357.html
2088,target,市内在住で1歳を迎えるお子さんがいる家庭。申請時に日野市民であること。,https://www.city.hino.lg.jp/kosodate/shien/1015664.html
2088,amount,育児パッケージとしてこども商品券6万円相当を贈呈。,https://www.city.hino.lg.jp/kosodate/shien/1015664.html
2088,benefit,1歳前後の子育てを応援するため、こども商品券（育児パッケージ）を提供する。申請時に子育てアンケートによる相談も受け付ける。,https://www.city.hino.lg.jp/kosodate/shien/1015664.html
2088,condition,1歳の誕生日から2歳の誕生日前日までに申請すること。保護者が母子健康手帳と身分証明書を持参して手続きする。,https://www.city.hino.lg.jp/kosodate/shien/1015664.html
2088,application,お近くの児童館に直接来館し、申請書と子育てアンケートを記入する。本人確認後、母子健康手帳に受付済印が押される。,https://www.city.hino.lg.jp/kosodate/shien/1015664.html
2088,deadline,1歳の誕生日を迎えた日から2歳の誕生日の前日まで。,https://www.city.hino.lg.jp/kosodate/shien/1015664.html
2231,target,葬祭を行った方（喪主）。,https://www.city.hino.lg.jp/kurashi/kokuhonenkin/1023198/1023204/1026724.html
2231,benefit,被保険者が亡くなった場合、その葬儀を執行した方に対して現金を給付する制度。,https://www.city.hino.lg.jp/kurashi/kokuhonenkin/1023198/1023204/1026724.html
