program_id,fact_type,value,evidence_url
783,condition,稲城市内に居住する18歳未満の児童で、両耳の聴力が概ね30デシベル以上であり身体障害者手帳（聴覚障害）交付の対象とならない聴力で、補聴器の装用により言語の習得等一定の効果が期待できると医師が判断する児童が対象。所得区分により課税世帯と非課税世帯で利用者負担が異なり、非課税世帯は利用者負担がない。購入前の事前相談が必須。,https://www.city.inagi.tokyo.jp/kenko/syougaifukushi/1003546/1010575.html
841,application,申請は市役所2階子育て支援課手当助成係または平尾・若葉台各出張所の窓口、もしくは郵送（子育て支援課手当助成係）で行う。医療証再交付や加入健康保険の変更等はオンライン電子申請も可能。新規申請には医療証交付申請書、対象児童が加入する（加入予定の）健康保険の資格確認書等、口座の分かるもの、マイナンバー確認書類が必要。,https://www.city.inagi.tokyo.jp/kosodate/kosodate/1004338/1004323/1011572.html
841,condition,稲城市在住で健康保険に加入している乳幼児・義務教育就学児・高校生等が対象で、所得制限はない。乳幼児は6歳到達後最初の3月31日まで、義務教育就学児は小学1年生から中学3年生、高校生等は15歳到達後最初の4月1日から18歳到達後最初の3月31日までが対象。,https://www.city.inagi.tokyo.jp/kosodate/kosodate/1004338/1004323/1011572.html
842,condition,稲城市に在住し、子が国公立の小中学校に在籍する保護者が対象。現に生活保護を受給している世帯のほか、生活保護の停止・廃止、児童扶養手当の受給、市町村民税非課税等に該当し、世帯の総収入が基準額の目安に満たない世帯が対象（所得制限あり）。毎年度の申請が必要。,https://www.city.inagi.tokyo.jp/kosodate/kosodate/1010218/1004413/1012261.html
1163,application,まず「福祉くらしの総合窓口」（福祉部生活福祉課、稲城市東長沼2111番地）へ相談のうえ申請する。申請様式は市ホームページに掲載されている。,https://www.city.inagi.tokyo.jp/kenko/seikatsuhukushi/1003601/1003606.html
1163,condition,離職・廃業後2年以内、またはやむを得ない理由により収入を得る機会が減少し、就職に向けた活動を行うことが要件。世帯の収入が基準額＋家賃額以下（1人世帯9.2万円、2人世帯13.9万円、3人世帯17.2万円等）で、預貯金及び現金の合計が一定額以下（1人世帯55.2万円、2人世帯83.4万円、3人以上世帯100万円）であることが必要。,https://www.city.inagi.tokyo.jp/kenko/seikatsuhukushi/1003601/1003606.html
1164,application,まず「福祉くらしの総合窓口」（福祉部生活福祉課、稲城市東長沼2111番地）へ相談のうえ申請する。転居費用は家計改善による転居が必要と判断された場合に対象となり、申請様式は市ホームページに掲載されている。,https://www.city.inagi.tokyo.jp/kenko/seikatsuhukushi/1003601/1003606.html
1165,application,申請は原則オンラインで行い、窓口対応もある。申請先は福祉部生活福祉課地域福祉係給付担当。認定申請時は身分証明書（マイナンバーカード表面・運転免許証等）の写真や、エアコン未設置・故障の状況が分かる写真等が必要。設置後の償還払い請求時は領収書・明細書・納品書の写真、設置後の写真、振込口座情報が必要。,https://www.city.inagi.tokyo.jp/kenko/seikatsuhukushi/1003601/1014043.html
1166,application,申請・相談の窓口は稲城市社会福祉協議会（貸付担当、電話042-401-5294）で、詳細は同協議会への問い合わせが案内されている。,https://www.city.inagi.tokyo.jp/kenko/seikatsuhukushi/1003601/1002843.html
1166,condition,生活福祉資金貸付は低所得世帯や障害者世帯、高齢者世帯が対象。たすけあい資金貸付は思いがけない出費により日常生活に支障をきたし、他からの融資を受けることが困難な方が対象。いずれも貸付には一定の条件がある。,https://www.city.inagi.tokyo.jp/kenko/seikatsuhukushi/1003601/1002843.html
1170,condition,"満65歳以上で現に同居する親族がいない単身者、または満65歳以上を含む満60歳以上の二人暮らし世帯で、市内に引き続き2年以上居住し、持ち家や公営住宅に居住していないことが要件。現在居住する民間住宅が環境劣悪・取り壊しによる立ち退き要求等の状態にあり、前年中の収入が2,568,000円以下で、自立して生活できることが必要。",https://www.city.inagi.tokyo.jp/kenko/koureifukushi/1003479/1013241.html
1171,condition,市内在住の75歳以上（老人福祉施設入所者を除く）で住民税非課税の方が対象。高齢者出張理髪サービス割引券受給者は除く。令和8年1月2日以降に稲城市へ転入した方は前住所地の住民税非課税証明書の提出が必要。,https://www.city.inagi.tokyo.jp/kenko/koureifukushi/1003479/1003488.html
1172,condition,稲城市内に住所を有する65歳以上で、ひとり暮らしの方またはねたきり状態の方が対象。,https://www.city.inagi.tokyo.jp/kenko/koureifukushi/1003479/1003483.html
